# Residuals  
# Time       	p            	Ux           	Uy           
0.819        	5.981170e-04	3.820330e-05	2.439000e-04
0.8191       	4.321460e-04	4.640690e-05	2.706550e-04
0.8192       	4.061540e-04	5.921580e-05	3.179100e-04
0.8193       	5.408860e-04	5.249380e-05	2.930180e-04
0.8194       	3.709380e-04	3.020240e-05	2.203080e-04
0.8195       	2.881430e-04	1.577910e-05	1.907140e-04
0.8196       	2.613440e-04	1.109310e-05	1.853840e-04
0.8197       	2.723090e-04	8.802840e-06	1.833900e-04
0.8198       	2.660120e-04	7.426470e-06	1.823840e-04
0.8199       	2.263320e-04	6.974140e-06	1.821330e-04
0.82         	2.270830e-04	6.923160e-06	1.817790e-04
0.8201       	2.373430e-04	7.479100e-06	1.820690e-04
0.8202       	2.224680e-04	8.258410e-06	1.822800e-04
0.8203       	2.241930e-04	8.939570e-06	1.823780e-04
0.8204       	2.302920e-04	1.000170e-05	1.827640e-04
0.8205       	2.297200e-04	1.151560e-05	1.835820e-04
0.8206       	2.519180e-04	1.262290e-05	1.840160e-04
0.8207       	2.542710e-04	1.353850e-05	1.842010e-04
0.8208       	2.761170e-04	1.433950e-05	1.842820e-04
0.8209       	2.913880e-04	1.505340e-05	1.842520e-04
0.821        	2.850520e-04	1.758790e-05	1.868350e-04
0.8211       	2.579090e-04	2.031800e-05	1.909100e-04
0.8212       	3.025950e-04	2.136080e-05	1.921760e-04
0.8213       	3.206390e-04	2.190440e-05	1.925130e-04
0.8214       	2.898790e-04	2.221160e-05	1.922560e-04
0.8215       	3.662760e-04	2.226120e-05	1.915240e-04
0.8216       	3.378350e-04	2.189300e-05	1.899120e-04
0.8217       	2.577920e-04	2.055750e-05	1.866790e-04
0.8218       	3.731620e-04	2.091300e-05	1.865420e-04
0.8219       	4.212940e-04	2.144700e-05	1.867820e-04
0.822        	4.130980e-04	2.309560e-05	1.894250e-04
0.8221       	3.087510e-04	2.488250e-05	1.928120e-04
0.8222       	3.038440e-04	2.635000e-05	1.957690e-04
0.8223       	3.101540e-04	2.742950e-05	1.981280e-04
0.8224       	2.747160e-04	2.816150e-05	1.996600e-04
0.8225       	2.649590e-04	2.859010e-05	2.005220e-04
0.8226       	2.956300e-04	2.874280e-05	2.007860e-04
0.8227       	2.660830e-04	2.864770e-05	2.003340e-04
0.8228       	2.827070e-04	3.087630e-05	2.065550e-04
0.8229       	3.041460e-04	3.319350e-05	2.135220e-04
0.823        	2.557850e-04	3.436760e-05	2.171160e-04
0.8231       	3.807190e-04	3.652450e-05	2.242040e-04
0.8232       	3.922410e-04	4.076770e-05	2.391390e-04
0.8233       	3.241510e-04	4.131550e-05	2.411770e-04
0.8234       	3.040480e-04	4.012580e-05	2.374870e-04
0.8235       	4.224590e-04	4.132360e-05	2.424390e-04
0.8236       	3.186400e-04	4.294700e-05	2.489530e-04
0.8237       	3.571770e-04	4.504110e-05	2.571640e-04
0.8238       	3.765750e-04	4.652400e-05	2.633340e-04
0.8239       	2.517190e-04	4.751900e-05	2.676020e-04
0.824        	2.483640e-04	4.815730e-05	2.707420e-04
0.8241       	2.558360e-04	4.849690e-05	2.728480e-04
0.8242       	2.894720e-04	4.857000e-05	2.741050e-04
0.8243       	3.075790e-04	4.838850e-05	2.744380e-04
0.8244       	3.160290e-04	4.794920e-05	2.737930e-04
0.8245       	2.693070e-04	4.724870e-05	2.721410e-04
0.8246       	3.063520e-04	4.619010e-05	2.693010e-04
0.8247       	3.188510e-04	4.480380e-05	2.650820e-04
0.8248       	2.723850e-04	4.382350e-05	2.623320e-04
0.8249       	2.864020e-04	4.470310e-05	2.663810e-04
0.825        	3.479240e-04	4.422660e-05	2.651980e-04
0.8251       	3.902410e-04	4.291010e-05	2.614610e-04
0.8252       	3.323360e-04	4.399520e-05	2.657520e-04
0.8253       	3.650340e-04	4.537090e-05	2.709910e-04
0.8254       	3.520730e-04	4.549370e-05	2.719370e-04
0.8255       	2.674020e-04	4.633630e-05	2.750160e-04
0.8256       	2.633130e-04	4.611760e-05	2.744440e-04
0.8257       	2.785130e-04	4.551880e-05	2.726850e-04
0.8258       	3.278840e-04	4.464760e-05	2.700640e-04
0.8259       	3.651060e-04	4.354770e-05	2.666470e-04
0.826        	2.837820e-04	4.221510e-05	2.622490e-04
0.8261       	2.617290e-04	4.062900e-05	2.570450e-04
0.8262       	2.745700e-04	3.869080e-05	2.505860e-04
0.8263       	2.911560e-04	3.618930e-05	2.423180e-04
0.8264       	2.862750e-04	3.288960e-05	2.313970e-04
0.8265       	2.693090e-04	3.305980e-05	2.316700e-04
0.8266       	3.381950e-04	3.091260e-05	2.246580e-04
0.8267       	3.441310e-04	3.187620e-05	2.275380e-04
0.8268       	3.417270e-04	3.246600e-05	2.293620e-04
0.8269       	3.547620e-04	3.152310e-05	2.261890e-04
0.827        	2.528680e-04	2.992390e-05	2.210740e-04
0.8271       	2.540150e-04	2.803610e-05	2.159700e-04
0.8272       	2.686460e-04	2.593680e-05	2.112560e-04
0.8273       	2.879600e-04	2.360890e-05	2.066010e-04
0.8274       	2.589370e-04	2.104990e-05	2.018300e-04
0.8275       	2.664490e-04	1.858660e-05	1.977830e-04
0.8276       	2.642290e-04	1.835030e-05	1.976830e-04
0.8277       	3.142680e-04	1.664400e-05	1.951530e-04
0.8278       	2.896620e-04	1.430180e-05	1.919900e-04
0.8279       	3.612940e-04	1.166610e-05	1.887340e-04
0.828        	2.977450e-04	1.260370e-05	1.897630e-04
0.8281       	3.024430e-04	1.076960e-05	1.875410e-04
0.8282       	3.811780e-04	7.734640e-06	1.853490e-04
0.8283       	3.063820e-04	6.645910e-06	1.847530e-04
0.8284       	3.495750e-04	6.913040e-06	1.845150e-04
0.8285       	3.110180e-04	8.625860e-06	1.841640e-04
0.8286       	3.120920e-04	1.097330e-05	1.842240e-04
0.8287       	2.858040e-04	1.363870e-05	1.848480e-04
0.8288       	3.169520e-04	1.644940e-05	1.864950e-04
0.8289       	3.321130e-04	1.931330e-05	1.896830e-04
0.829        	3.438050e-04	2.212650e-05	1.943010e-04
0.8291       	2.958720e-04	2.483980e-05	1.996570e-04
0.8292       	3.175440e-04	2.737950e-05	2.053980e-04
0.8293       	2.558630e-04	2.971840e-05	2.114480e-04
0.8294       	2.484660e-04	3.073050e-05	2.144440e-04
0.8295       	2.848310e-04	3.198330e-05	2.184330e-04
0.8296       	3.124560e-04	3.351570e-05	2.233490e-04
0.8297       	2.740980e-04	3.496950e-05	2.281180e-04
0.8298       	3.228440e-04	3.623090e-05	2.325220e-04
0.8299       	3.053730e-04	3.725720e-05	2.363950e-04
0.83         	3.139350e-04	3.806540e-05	2.395550e-04
0.8301       	3.194550e-04	3.868230e-05	2.420100e-04
0.8302       	2.569300e-04	3.912430e-05	2.437690e-04
0.8303       	2.753610e-04	3.938910e-05	2.448120e-04
0.8304       	3.087620e-04	3.954650e-05	2.453700e-04
0.8305       	2.688850e-04	3.956900e-05	2.454610e-04
0.8306       	3.224390e-04	3.950680e-05	2.450190e-04
0.8307       	2.596980e-04	3.937980e-05	2.444410e-04
0.8308       	2.628790e-04	3.922350e-05	2.436210e-04
0.8309       	2.741620e-04	3.907120e-05	2.427860e-04
0.831        	3.123480e-04	3.893810e-05	2.421900e-04
0.8311       	2.972660e-04	3.884180e-05	2.421760e-04
0.8312       	2.795580e-04	3.880150e-05	2.428200e-04
0.8313       	2.850290e-04	3.880860e-05	2.436980e-04
0.8314       	3.181050e-04	3.896500e-05	2.450070e-04
0.8315       	3.200540e-04	3.917150e-05	2.464280e-04
0.8316       	3.449540e-04	3.953120e-05	2.483450e-04
0.8317       	3.973890e-04	4.006610e-05	2.508620e-04
0.8318       	4.090850e-04	4.085230e-05	2.542130e-04
0.8319       	4.801700e-04	4.204950e-05	2.589660e-04
0.832        	3.947340e-04	4.403500e-05	2.664810e-04
0.8321       	4.096560e-04	4.695050e-05	2.769140e-04
0.8322       	3.681230e-04	5.143240e-05	2.938600e-04
0.8323       	3.166190e-04	4.938440e-05	2.862450e-04
0.8324       	3.471260e-04	5.016500e-05	2.899630e-04
0.8325       	3.668960e-04	4.697580e-05	2.779080e-04
0.8326       	4.560830e-04	5.130560e-05	2.944140e-04
0.8327       	3.871220e-04	4.161060e-05	2.595430e-04
0.8328       	3.692760e-04	4.300850e-05	2.653720e-04
0.8329       	3.325630e-04	3.901930e-05	2.521460e-04
0.833        	3.167700e-04	4.108670e-05	2.598740e-04
0.8331       	3.501630e-04	3.849220e-05	2.507370e-04
0.8332       	4.230090e-04	4.070170e-05	2.581020e-04
0.8333       	4.177550e-04	3.754440e-05	2.469450e-04
0.8334       	3.851910e-04	3.991120e-05	2.541640e-04
0.8335       	3.757060e-04	4.199420e-05	2.597780e-04
0.8336       	3.724600e-04	4.054910e-05	2.564900e-04
0.8337       	3.479460e-04	3.897540e-05	2.508460e-04
0.8338       	3.386010e-04	3.794690e-05	2.469490e-04
0.8339       	3.975190e-04	3.907760e-05	2.497190e-04
0.834        	4.641090e-04	3.660450e-05	2.411700e-04
0.8341       	5.079610e-04	3.445740e-05	2.335680e-04
0.8342       	5.470530e-04	3.593260e-05	2.369110e-04
0.8343       	6.414820e-04	3.608280e-05	2.374050e-04
0.8344       	4.695430e-04	4.569250e-05	2.680540e-04
0.8345       	3.637110e-04	5.502250e-05	3.021170e-04
0.8346       	5.216660e-04	5.504470e-05	3.024850e-04
0.8347       	3.827950e-04	3.646200e-05	2.396980e-04
0.8348       	3.379650e-04	2.054790e-05	1.981530e-04
0.8349       	2.626440e-04	1.010710e-05	1.844370e-04
0.835        	2.584020e-04	9.422460e-06	1.840040e-04
0.8351       	2.422250e-04	7.124800e-06	1.820210e-04
0.8352       	2.369860e-04	7.321560e-06	1.824990e-04
0.8353       	2.258440e-04	6.941440e-06	1.816710e-04
0.8354       	2.321750e-04	7.247150e-06	1.820670e-04
0.8355       	2.419650e-04	8.167950e-06	1.822560e-04
0.8356       	2.539480e-04	8.806690e-06	1.824270e-04
0.8357       	2.169200e-04	9.581420e-06	1.825060e-04
0.8358       	2.290540e-04	1.123620e-05	1.834720e-04
0.8359       	2.370650e-04	1.241150e-05	1.839780e-04
0.836        	2.491990e-04	1.336130e-05	1.842060e-04
0.8361       	2.918840e-04	1.418660e-05	1.843050e-04
0.8362       	2.826210e-04	1.492000e-05	1.843070e-04
0.8363       	2.922240e-04	1.631090e-05	1.852130e-04
0.8364       	2.533560e-04	1.994890e-05	1.903660e-04
0.8365       	2.702380e-04	2.124510e-05	1.921360e-04
0.8366       	2.809230e-04	2.186290e-05	1.926180e-04
0.8367       	2.960950e-04	2.222060e-05	1.924990e-04
0.8368       	3.515200e-04	2.234440e-05	1.918950e-04
0.8369       	3.373000e-04	2.211510e-05	1.905670e-04
0.837        	2.882150e-04	2.115720e-05	1.879480e-04
0.8371       	3.322020e-04	2.089480e-05	1.867240e-04
0.8372       	4.299360e-04	2.140080e-05	1.868810e-04
0.8373       	4.121740e-04	2.247850e-05	1.882700e-04
0.8374       	3.235450e-04	2.444280e-05	1.919610e-04
0.8375       	2.907810e-04	2.603460e-05	1.951160e-04
0.8376       	2.845390e-04	2.721270e-05	1.976600e-04
0.8377       	2.717850e-04	2.802880e-05	1.993970e-04
0.8378       	2.946960e-04	2.852860e-05	2.004330e-04
0.8379       	3.142850e-04	2.874590e-05	2.008540e-04
0.838        	2.623710e-04	2.869620e-05	2.005420e-04
0.8381       	2.966490e-04	3.001570e-05	2.040530e-04
0.8382       	2.798590e-04	3.279150e-05	2.122950e-04
0.8383       	2.967700e-04	3.415400e-05	2.164680e-04
0.8384       	3.838800e-04	3.490530e-05	2.187540e-04
0.8385       	3.077290e-04	4.043390e-05	2.379640e-04
0.8386       	3.067710e-04	4.144240e-05	2.416230e-04
0.8387       	3.083990e-04	4.072120e-05	2.394750e-04
0.8388       	4.527240e-04	4.114520e-05	2.416280e-04
0.8389       	3.144880e-04	4.219500e-05	2.461100e-04
0.839        	3.568150e-04	4.461550e-05	2.554940e-04
0.8391       	3.889510e-04	4.624620e-05	2.621880e-04
0.8392       	2.557880e-04	4.734570e-05	2.668230e-04
0.8393       	2.486100e-04	4.806040e-05	2.702250e-04
0.8394       	2.515520e-04	4.846530e-05	2.725570e-04
0.8395       	2.739220e-04	4.860030e-05	2.740080e-04
0.8396       	2.890770e-04	4.847940e-05	2.745320e-04
0.8397       	3.393670e-04	4.810090e-05	2.741970e-04
0.8398       	2.702370e-04	4.747260e-05	2.727400e-04
0.8399       	3.011590e-04	4.648960e-05	2.702000e-04
0.84         	3.132160e-04	4.519410e-05	2.663420e-04
0.8401       	3.054090e-04	4.355020e-05	2.611660e-04
0.8402       	2.757420e-04	4.481650e-05	2.665700e-04
0.8403       	3.436620e-04	4.448170e-05	2.660580e-04
0.8404       	3.638820e-04	4.333080e-05	2.627270e-04
0.8405       	3.470360e-04	4.389770e-05	2.653130e-04
0.8406       	3.512470e-04	4.525220e-05	2.705010e-04
0.8407       	3.491380e-04	4.551450e-05	2.719730e-04
0.8408       	2.719010e-04	4.641410e-05	2.752860e-04
0.8409       	2.624000e-04	4.626180e-05	2.749470e-04
0.841        	2.735450e-04	4.572170e-05	2.733640e-04
0.8411       	3.349740e-04	4.489900e-05	2.709020e-04
0.8412       	3.404130e-04	4.384500e-05	2.676640e-04
0.8413       	3.105090e-04	4.256000e-05	2.634580e-04
0.8414       	2.642690e-04	4.103300e-05	2.584310e-04
0.8415       	2.744170e-04	3.918100e-05	2.522910e-04
0.8416       	2.869540e-04	3.682730e-05	2.444970e-04
0.8417       	2.843060e-04	3.358950e-05	2.337620e-04
0.8418       	2.734430e-04	3.309290e-05	2.319200e-04
0.8419       	3.039840e-04	3.150870e-05	2.266350e-04
0.842        	3.835680e-04	3.129470e-05	2.257830e-04
0.8421       	3.352910e-04	3.235460e-05	2.291030e-04
0.8422       	3.617390e-04	3.180110e-05	2.272040e-04
0.8423       	2.598300e-04	3.031490e-05	2.223310e-04
0.8424       	2.519090e-04	2.848500e-05	2.171330e-04
0.8425       	2.752870e-04	2.644130e-05	2.124010e-04
0.8426       	2.891460e-04	2.416850e-05	2.077390e-04
0.8427       	2.610450e-04	2.166540e-05	2.029910e-04
0.8428       	2.598870e-04	1.891630e-05	1.983130e-04
0.8429       	2.822800e-04	1.855520e-05	1.980280e-04
0.843        	3.147570e-04	1.710650e-05	1.958540e-04
0.8431       	2.992470e-04	1.487770e-05	1.927920e-04
0.8432       	3.539760e-04	1.229720e-05	1.895040e-04
0.8433       	2.909770e-04	1.236100e-05	1.895580e-04
0.8434       	3.092270e-04	1.136810e-05	1.882480e-04
0.8435       	3.597330e-04	8.040180e-06	1.855310e-04
0.8436       	3.285580e-04	6.768410e-06	1.849130e-04
0.8437       	3.773510e-04	6.699610e-06	1.846470e-04
0.8438       	3.331100e-04	8.116660e-06	1.842300e-04
0.8439       	3.318930e-04	1.037060e-05	1.841750e-04
0.844        	2.845660e-04	1.298260e-05	1.846450e-04
0.8441       	2.987160e-04	1.577130e-05	1.860130e-04
0.8442       	3.050610e-04	1.863200e-05	1.888050e-04
0.8443       	3.393490e-04	2.146160e-05	1.931140e-04
0.8444       	3.033530e-04	2.420110e-05	1.983570e-04
0.8445       	3.164530e-04	2.678230e-05	2.039810e-04
0.8446       	2.616060e-04	2.917050e-05	2.099820e-04
0.8447       	2.486850e-04	3.056760e-05	2.139560e-04
0.8448       	2.607770e-04	3.163530e-05	2.172970e-04
0.8449       	2.775650e-04	3.313130e-05	2.221420e-04
0.845        	2.995950e-04	3.461610e-05	2.269650e-04
0.8451       	3.613870e-04	3.592830e-05	2.314050e-04
0.8452       	2.972240e-04	3.700640e-05	2.354680e-04
0.8453       	2.999490e-04	3.786470e-05	2.387900e-04
0.8454       	3.235340e-04	3.853000e-05	2.414260e-04
0.8455       	2.489980e-04	3.901680e-05	2.433350e-04
0.8456       	2.776340e-04	3.931080e-05	2.445230e-04
0.8457       	3.047160e-04	3.950710e-05	2.452370e-04
0.8458       	2.801580e-04	3.955930e-05	2.454550e-04
0.8459       	3.261790e-04	3.952010e-05	2.450890e-04
0.846        	2.632570e-04	3.941000e-05	2.446040e-04
0.8461       	2.829720e-04	3.926460e-05	2.438350e-04
0.8462       	2.738320e-04	3.911440e-05	2.430100e-04
0.8463       	3.183520e-04	3.898340e-05	2.423480e-04
0.8464       	2.901220e-04	3.888350e-05	2.422030e-04
0.8465       	2.812890e-04	3.883590e-05	2.427540e-04
0.8466       	2.890780e-04	3.884150e-05	2.436370e-04
0.8467       	3.077020e-04	3.896180e-05	2.448400e-04
0.8468       	3.190060e-04	3.915640e-05	2.462360e-04
0.8469       	3.777140e-04	3.948730e-05	2.480530e-04
0.847        	4.052450e-04	3.998180e-05	2.504370e-04
0.8471       	3.984530e-04	4.070360e-05	2.535810e-04
0.8472       	5.158310e-04	4.178850e-05	2.579530e-04
0.8473       	3.636190e-04	4.359150e-05	2.648220e-04
0.8474       	3.694810e-04	4.641650e-05	2.750250e-04
0.8475       	4.142240e-04	5.056300e-05	2.906400e-04
0.8476       	3.109220e-04	5.123130e-05	2.929540e-04
0.8477       	3.281710e-04	5.043620e-05	2.907780e-04
0.8478       	3.684680e-04	4.786740e-05	2.812270e-04
0.8479       	5.006540e-04	5.163760e-05	2.953930e-04
0.848        	4.129860e-04	4.253500e-05	2.628310e-04
0.8481       	3.534500e-04	4.236530e-05	2.631580e-04
0.8482       	3.374630e-04	3.975640e-05	2.546690e-04
0.8483       	3.229840e-04	3.985280e-05	2.562670e-04
0.8484       	3.377420e-04	3.941540e-05	2.536150e-04
0.8485       	4.074300e-04	4.083770e-05	2.585810e-04
0.8486       	4.551720e-04	3.800920e-05	2.486490e-04
0.8487       	3.677820e-04	3.941770e-05	2.527500e-04
0.8488       	3.253580e-04	4.176130e-05	2.592750e-04
0.8489       	4.306940e-04	4.127960e-05	2.586480e-04
0.849        	3.448230e-04	4.044070e-05	2.555950e-04
0.8491       	3.128330e-04	3.828360e-05	2.482080e-04
0.8492       	3.939290e-04	3.871600e-05	2.488100e-04
0.8493       	4.426640e-04	3.721690e-05	2.433360e-04
0.8494       	4.637160e-04	3.421330e-05	2.331320e-04
0.8495       	4.857460e-04	3.571290e-05	2.366480e-04
0.8496       	6.625920e-04	3.450080e-05	2.326040e-04
0.8497       	5.265890e-04	4.352610e-05	2.608300e-04
0.8498       	3.576150e-04	5.154570e-05	2.891440e-04
0.8499       	4.677750e-04	5.824370e-05	3.143810e-04
0.85         	4.556190e-04	4.465100e-05	2.662410e-04
0.8501       	3.596120e-04	2.179140e-05	2.006620e-04
0.8502       	2.659660e-04	1.002600e-05	1.843910e-04
0.8503       	2.763690e-04	1.037080e-05	1.849630e-04
0.8504       	2.453010e-04	7.042930e-06	1.818880e-04
0.8505       	2.514670e-04	7.712360e-06	1.828730e-04
0.8506       	2.302100e-04	6.922510e-06	1.816310e-04
0.8507       	2.302070e-04	7.034440e-06	1.820620e-04
0.8508       	2.645200e-04	8.027040e-06	1.822100e-04
0.8509       	2.741190e-04	8.613350e-06	1.824400e-04
0.851        	2.174460e-04	9.305620e-06	1.824110e-04
0.8511       	2.285940e-04	1.095140e-05	1.833710e-04
0.8512       	2.329460e-04	1.217920e-05	1.839180e-04
0.8513       	2.727420e-04	1.315810e-05	1.841930e-04
0.8514       	2.995390e-04	1.400360e-05	1.843020e-04
0.8515       	2.679220e-04	1.475650e-05	1.843360e-04
0.8516       	2.920820e-04	1.542470e-05	1.842450e-04
0.8517       	2.613900e-04	1.957090e-05	1.898120e-04
0.8518       	2.792070e-04	2.109600e-05	1.920210e-04
0.8519       	3.121960e-04	2.177510e-05	1.926160e-04
0.852        	3.255430e-04	2.216860e-05	1.926120e-04
0.8521       	3.216410e-04	2.234300e-05	1.920860e-04
0.8522       	3.229690e-04	2.220320e-05	1.909390e-04
0.8523       	3.170250e-04	2.145640e-05	1.886860e-04
0.8524       	3.028830e-04	2.081820e-05	1.867770e-04
0.8525       	4.501960e-04	2.129980e-05	1.868360e-04
0.8526       	4.206420e-04	2.172010e-05	1.869100e-04
0.8527       	3.552010e-04	2.402830e-05	1.911650e-04
0.8528       	2.909220e-04	2.574580e-05	1.945290e-04
0.8529       	2.666380e-04	2.702160e-05	1.972380e-04
0.853        	2.748780e-04	2.792140e-05	1.991860e-04
0.8531       	3.016130e-04	2.849430e-05	2.003920e-04
0.8532       	3.136930e-04	2.877700e-05	2.009600e-04
0.8533       	3.039850e-04	2.879790e-05	2.008510e-04
0.8534       	3.250330e-04	2.922230e-05	2.018480e-04
0.8535       	2.628790e-04	3.245040e-05	2.112340e-04
0.8536       	3.096630e-04	3.398740e-05	2.159900e-04
0.8537       	3.698480e-04	3.483360e-05	2.185290e-04
0.8538       	3.275500e-04	3.952840e-05	2.347350e-04
0.8539       	3.585070e-04	4.128670e-05	2.410550e-04
0.854        	3.250900e-04	4.101740e-05	2.403360e-04
0.8541       	4.342260e-04	4.090370e-05	2.406510e-04
0.8542       	3.259650e-04	4.199480e-05	2.452340e-04
0.8543       	3.627630e-04	4.427500e-05	2.540970e-04
0.8544       	3.702990e-04	4.598930e-05	2.610900e-04
0.8545       	2.677290e-04	4.717620e-05	2.660390e-04
0.8546       	2.510380e-04	4.795930e-05	2.696740e-04
0.8547       	2.517960e-04	4.842410e-05	2.722070e-04
0.8548       	2.670010e-04	4.861420e-05	2.738180e-04
0.8549       	3.015000e-04	4.856350e-05	2.745720e-04
0.855        	3.506890e-04	4.820900e-05	2.744120e-04
0.8551       	2.831140e-04	4.763760e-05	2.731680e-04
0.8552       	2.971050e-04	4.676400e-05	2.709220e-04
0.8553       	3.334290e-04	4.552650e-05	2.673660e-04
0.8554       	3.151360e-04	4.392770e-05	2.623260e-04
0.8555       	2.675030e-04	4.451940e-05	2.653840e-04
0.8556       	3.173690e-04	4.459440e-05	2.662560e-04
0.8557       	2.972120e-04	4.362100e-05	2.635250e-04
0.8558       	3.736630e-04	4.354410e-05	2.639960e-04
0.8559       	3.533020e-04	4.509120e-05	2.698180e-04
0.856        	3.559590e-04	4.551250e-05	2.718710e-04
0.8561       	2.761680e-04	4.639500e-05	2.751750e-04
0.8562       	2.632010e-04	4.633980e-05	2.751860e-04
0.8563       	2.697570e-04	4.587140e-05	2.738100e-04
0.8564       	3.145290e-04	4.510280e-05	2.715250e-04
0.8565       	2.756190e-04	4.409600e-05	2.684490e-04
0.8566       	3.675440e-04	4.286210e-05	2.644820e-04
0.8567       	2.768850e-04	4.138860e-05	2.595960e-04
0.8568       	2.828310e-04	3.961540e-05	2.537360e-04
0.8569       	2.816070e-04	3.739270e-05	2.463570e-04
0.857        	2.862410e-04	3.439650e-05	2.364010e-04
0.8571       	2.821170e-04	3.300680e-05	2.317170e-04
0.8572       	2.785700e-04	3.197990e-05	2.281370e-04
0.8573       	3.842070e-04	3.030300e-05	2.227560e-04
0.8574       	3.128860e-04	3.248990e-05	2.295190e-04
0.8575       	3.964140e-04	3.212700e-05	2.282880e-04
0.8576       	2.830630e-04	3.071770e-05	2.235660e-04
0.8577       	2.509700e-04	2.892800e-05	2.182330e-04
0.8578       	2.643140e-04	2.692830e-05	2.134780e-04
0.8579       	2.699370e-04	2.470470e-05	2.088010e-04
0.858        	2.636460e-04	2.225230e-05	2.040910e-04
0.8581       	2.500270e-04	1.956000e-05	1.993660e-04
0.8582       	2.825030e-04	1.855720e-05	1.979740e-04
0.8583       	3.113080e-04	1.747600e-05	1.964110e-04
0.8584       	3.167290e-04	1.540390e-05	1.934910e-04
0.8585       	3.472420e-04	1.289420e-05	1.902280e-04
0.8586       	2.963980e-04	1.192620e-05	1.890700e-04
0.8587       	2.982110e-04	1.194260e-05	1.889330e-04
0.8588       	3.621640e-04	8.751570e-06	1.859770e-04
0.8589       	3.642100e-04	7.007030e-06	1.850410e-04
0.859        	3.770740e-04	6.650110e-06	1.847250e-04
0.8591       	3.533170e-04	7.701030e-06	1.843100e-04
0.8592       	3.504090e-04	9.837220e-06	1.841420e-04
0.8593       	2.871130e-04	1.239910e-05	1.844910e-04
0.8594       	2.912880e-04	1.515650e-05	1.856220e-04
0.8595       	3.170960e-04	1.799780e-05	1.880080e-04
0.8596       	3.531970e-04	2.083530e-05	1.920200e-04
0.8597       	3.072360e-04	2.359220e-05	1.971120e-04
0.8598       	3.148830e-04	2.621030e-05	2.026450e-04
0.8599       	2.698130e-04	2.864000e-05	2.085800e-04
0.86         	2.514820e-04	3.041170e-05	2.134500e-04
0.8601       	2.529460e-04	3.129460e-05	2.162220e-04
0.8602       	2.642520e-04	3.276000e-05	2.209180e-04
0.8603       	3.285200e-04	3.427380e-05	2.258170e-04
0.8604       	3.776010e-04	3.563270e-05	2.303360e-04
0.8605       	2.987310e-04	3.676510e-05	2.345420e-04
0.8606       	2.959250e-04	3.767430e-05	2.380140e-04
0.8607       	2.922430e-04	3.838350e-05	2.408270e-04
0.8608       	2.602180e-04	3.889730e-05	2.428500e-04
0.8609       	2.567780e-04	3.926040e-05	2.443240e-04
0.861        	2.677990e-04	3.946250e-05	2.450720e-04
0.8611       	2.842120e-04	3.954760e-05	2.454020e-04
0.8612       	3.216130e-04	3.953910e-05	2.451830e-04
0.8613       	2.817220e-04	3.941970e-05	2.446770e-04
0.8614       	2.867180e-04	3.929280e-05	2.439870e-04
0.8615       	2.851410e-04	3.914170e-05	2.431690e-04
0.8616       	3.090940e-04	3.900540e-05	2.424280e-04
0.8617       	2.574630e-04	3.889830e-05	2.421740e-04
0.8618       	2.855920e-04	3.883800e-05	2.425710e-04
0.8619       	2.874060e-04	3.884200e-05	2.434320e-04
0.862        	2.983100e-04	3.891170e-05	2.445100e-04
0.8621       	3.227080e-04	3.909560e-05	2.458700e-04
0.8622       	3.902500e-04	3.939630e-05	2.475820e-04
0.8623       	3.998380e-04	3.984890e-05	2.498270e-04
0.8624       	3.872460e-04	4.051100e-05	2.527580e-04
0.8625       	5.150550e-04	4.149210e-05	2.568060e-04
0.8626       	3.365860e-04	4.305510e-05	2.627850e-04
0.8627       	4.075880e-04	4.543860e-05	2.715480e-04
0.8628       	4.251820e-04	4.941060e-05	2.862550e-04
0.8629       	3.087330e-04	5.195910e-05	2.957350e-04
0.863        	3.088820e-04	5.012990e-05	2.894130e-04
0.8631       	3.522770e-04	4.871730e-05	2.844610e-04
0.8632       	4.706660e-04	5.000450e-05	2.892250e-04
0.8633       	4.259780e-04	4.538600e-05	2.729450e-04
0.8634       	3.638020e-04	4.210370e-05	2.619790e-04
0.8635       	3.322810e-04	4.102800e-05	2.588540e-04
0.8636       	3.185720e-04	3.954110e-05	2.547560e-04
0.8637       	3.347460e-04	3.996410e-05	2.556270e-04
0.8638       	3.907940e-04	4.006620e-05	2.560110e-04
0.8639       	4.505220e-04	3.853440e-05	2.505610e-04
0.864        	3.474520e-04	3.863460e-05	2.502400e-04
0.8641       	3.538950e-04	4.066950e-05	2.560520e-04
0.8642       	4.487990e-04	4.144820e-05	2.587830e-04
0.8643       	3.536730e-04	4.021650e-05	2.550200e-04
0.8644       	3.373210e-04	3.805740e-05	2.476170e-04
0.8645       	4.007080e-04	3.786170e-05	2.462350e-04
0.8646       	4.288510e-04	3.939750e-05	2.502680e-04
0.8647       	4.527530e-04	3.469820e-05	2.348330e-04
0.8648       	4.893440e-04	3.506980e-05	2.348840e-04
0.8649       	5.986920e-04	3.470900e-05	2.330910e-04
0.865        	5.868450e-04	4.074720e-05	2.519360e-04
0.8651       	4.181560e-04	4.858790e-05	2.783240e-04
0.8652       	4.526670e-04	6.201180e-05	3.286040e-04
0.8653       	5.024880e-04	4.789260e-05	2.769750e-04
0.8654       	3.781560e-04	2.419040e-05	2.054370e-04
0.8655       	2.694120e-04	1.183810e-05	1.860560e-04
0.8656       	2.719700e-04	1.092770e-05	1.853930e-04
