# Residuals  
# Time       	p            	Ux           	Uy           
0.01385      	4.455000e-03	4.000040e-05	2.514150e-04
0.01386      	5.285870e-03	4.834150e-05	2.859030e-04
0.01387      	4.918310e-03	5.305600e-05	3.073280e-04
0.01388      	4.165570e-03	3.685690e-05	2.409250e-04
0.01389      	5.196270e-03	3.877770e-05	2.481420e-04
0.0139       	4.737700e-03	3.028420e-05	2.148170e-04
0.01391      	4.758100e-03	3.373900e-05	2.246630e-04
0.01392      	3.159930e-03	2.880540e-05	2.110470e-04
0.01393      	3.269960e-03	2.875460e-05	2.109320e-04
0.01394      	3.384910e-03	2.886590e-05	2.109850e-04
0.01395      	2.971930e-03	2.901530e-05	2.111390e-04
0.01396      	2.927440e-03	2.920560e-05	2.113780e-04
0.01397      	3.314760e-03	2.941670e-05	2.115810e-04
0.01398      	3.535310e-03	2.964020e-05	2.118250e-04
0.01399      	3.254030e-03	2.987570e-05	2.122470e-04
0.014        	2.605580e-03	3.012960e-05	2.127540e-04
0.01401      	2.678760e-03	3.040770e-05	2.134620e-04
0.01402      	2.905400e-03	3.075000e-05	2.144120e-04
0.01403      	3.125630e-03	3.153060e-05	2.168730e-04
0.01404      	2.807660e-03	3.107960e-05	2.153520e-04
0.01405      	2.755730e-03	3.121420e-05	2.157090e-04
0.01406      	2.947810e-03	3.139340e-05	2.161510e-04
0.01407      	3.359470e-03	3.142180e-05	2.160590e-04
0.01408      	3.246720e-03	3.089970e-05	2.140280e-04
0.01409      	3.154270e-03	3.088080e-05	2.136470e-04
0.0141       	3.116050e-03	3.149770e-05	2.155810e-04
0.01411      	3.093350e-03	3.166540e-05	2.165110e-04
0.01412      	2.655770e-03	3.231610e-05	2.191020e-04
0.01413      	2.656510e-03	3.280430e-05	2.208380e-04
0.01414      	2.714860e-03	3.305340e-05	2.216330e-04
0.01415      	2.983260e-03	3.169910e-05	2.165600e-04
0.01416      	2.884650e-03	3.029730e-05	2.129280e-04
0.01417      	2.516810e-03	2.942260e-05	2.112350e-04
0.01418      	2.882720e-03	2.877620e-05	2.106490e-04
0.01419      	2.796280e-03	2.826670e-05	2.103220e-04
0.0142       	3.102390e-03	2.766270e-05	2.103850e-04
0.01421      	3.431200e-03	2.704570e-05	2.125850e-04
0.01422      	4.132980e-03	2.900400e-05	2.199260e-04
0.01423      	2.908020e-03	2.982780e-05	2.104820e-04
0.01424      	2.946350e-03	3.124030e-05	2.126250e-04
0.01425      	3.170540e-03	3.224930e-05	2.157920e-04
0.01426      	3.157080e-03	3.330530e-05	2.199620e-04
0.01427      	2.655910e-03	3.032220e-05	2.091070e-04
0.01428      	2.704380e-03	2.930930e-05	2.065750e-04
0.01429      	2.510920e-03	2.906980e-05	2.057730e-04
0.0143       	2.738150e-03	2.886110e-05	2.050060e-04
0.01431      	2.883930e-03	2.866300e-05	2.043030e-04
0.01432      	2.538750e-03	2.847570e-05	2.036430e-04
0.01433      	2.764450e-03	2.831660e-05	2.029670e-04
0.01434      	3.017850e-03	2.819560e-05	2.023480e-04
0.01435      	4.309810e-03	2.812920e-05	2.016530e-04
0.01436      	4.700780e-03	2.829090e-05	2.012390e-04
0.01437      	4.664190e-03	3.276030e-05	2.129650e-04
0.01438      	5.219190e-03	2.996000e-05	2.027530e-04
0.01439      	3.736220e-03	2.823560e-05	1.998270e-04
0.0144       	4.176500e-03	2.746660e-05	1.988150e-04
0.01441      	4.128490e-03	2.710030e-05	1.983730e-04
0.01442      	3.044000e-03	2.684210e-05	1.977890e-04
0.01443      	3.454490e-03	2.687240e-05	1.977070e-04
0.01444      	3.862240e-03	2.717690e-05	1.979740e-04
0.01445      	4.783990e-03	2.738880e-05	1.983270e-04
0.01446      	6.497470e-03	2.895740e-05	2.010010e-04
0.01447      	6.573610e-03	3.316030e-05	2.130310e-04
0.01448      	6.039840e-03	4.288320e-05	2.617480e-04
0.01449      	4.279700e-03	2.706950e-05	2.003400e-04
0.0145       	4.459430e-03	2.858420e-05	2.048390e-04
0.01451      	3.027470e-03	3.096860e-05	2.104020e-04
0.01452      	3.477010e-03	3.009910e-05	2.085120e-04
0.01453      	3.611010e-03	2.868630e-05	2.058080e-04
0.01454      	3.192170e-03	2.742990e-05	2.031670e-04
0.01455      	3.580200e-03	2.721760e-05	2.016740e-04
0.01456      	3.310430e-03	2.716310e-05	2.008910e-04
0.01457      	2.938660e-03	2.799740e-05	2.047260e-04
0.01458      	2.509550e-03	2.956480e-05	2.087800e-04
0.01459      	2.971080e-03	2.946090e-05	2.088740e-04
0.0146       	2.833120e-03	2.913070e-05	2.083800e-04
0.01461      	2.667070e-03	2.877660e-05	2.078080e-04
0.01462      	2.800750e-03	2.840890e-05	2.071250e-04
0.01463      	2.651940e-03	2.811200e-05	2.064580e-04
0.01464      	2.570090e-03	2.745060e-05	2.046440e-04
0.01465      	2.552630e-03	2.698670e-05	2.029390e-04
0.01466      	2.538920e-03	2.784410e-05	2.060040e-04
0.01467      	2.543920e-03	2.785260e-05	2.061970e-04
0.01468      	3.189490e-03	2.775770e-05	2.061950e-04
0.01469      	2.694620e-03	2.747060e-05	2.060280e-04
0.0147       	3.265840e-03	2.679780e-05	2.055010e-04
0.01471      	3.864710e-03	2.717660e-05	2.067460e-04
0.01472      	4.206330e-03	2.931790e-05	2.140620e-04
0.01473      	4.181310e-03	2.705970e-05	2.063420e-04
0.01474      	2.610760e-03	2.948770e-05	2.099840e-04
0.01475      	2.667940e-03	3.010720e-05	2.116360e-04
0.01476      	2.296960e-03	3.058320e-05	2.130700e-04
0.01477      	2.393010e-03	3.101140e-05	2.144370e-04
0.01478      	2.755300e-03	3.139410e-05	2.156160e-04
0.01479      	2.909110e-03	3.173940e-05	2.167700e-04
0.0148       	3.075890e-03	3.205070e-05	2.179920e-04
0.01481      	2.490960e-03	3.225420e-05	2.186680e-04
0.01482      	2.620570e-03	3.209200e-05	2.177950e-04
0.01483      	2.350200e-03	3.219710e-05	2.181380e-04
0.01484      	2.628040e-03	3.239700e-05	2.188000e-04
0.01485      	2.989090e-03	3.262620e-05	2.195330e-04
0.01486      	3.101520e-03	3.287380e-05	2.202980e-04
0.01487      	2.781330e-03	3.314410e-05	2.211040e-04
0.01488      	2.547010e-03	3.345500e-05	2.220560e-04
0.01489      	2.528880e-03	3.390010e-05	2.235610e-04
0.0149       	2.483020e-03	3.526250e-05	2.291100e-04
0.01491      	2.813320e-03	3.677950e-05	2.355370e-04
0.01492      	2.432260e-03	3.423480e-05	2.236210e-04
0.01493      	2.999270e-03	3.428780e-05	2.234490e-04
0.01494      	2.952840e-03	3.436140e-05	2.235310e-04
0.01495      	2.424490e-03	3.444920e-05	2.237900e-04
0.01496      	2.595180e-03	3.455080e-05	2.241080e-04
0.01497      	3.341270e-03	3.466890e-05	2.244480e-04
0.01498      	3.645090e-03	3.515700e-05	2.265260e-04
0.01499      	2.905730e-03	3.667690e-05	2.329980e-04
0.015        	3.725270e-03	3.797320e-05	2.385280e-04
0.01501      	3.208600e-03	4.051290e-05	2.506040e-04
0.01502      	3.403690e-03	3.872570e-05	2.427150e-04
0.01503      	3.619410e-03	3.615310e-05	2.322890e-04
0.01504      	4.368400e-03	3.038060e-05	2.113040e-04
0.01505      	4.100160e-03	2.647400e-05	2.051350e-04
0.01506      	2.845840e-03	3.678190e-05	2.340890e-04
0.01507      	3.139890e-03	3.773190e-05	2.372090e-04
0.01508      	3.282000e-03	3.698780e-05	2.328560e-04
0.01509      	3.905480e-03	3.923220e-05	2.429170e-04
0.0151       	4.206340e-03	4.314660e-05	2.612950e-04
0.01511      	4.583620e-03	5.153550e-05	3.017820e-04
0.01512      	5.218510e-03	4.894420e-05	2.886040e-04
0.01513      	4.341120e-03	4.910800e-05	2.903850e-04
0.01514      	4.081330e-03	6.762780e-05	3.865880e-04
0.01515      	4.854710e-03	6.219530e-05	3.563690e-04
0.01516      	3.682110e-03	3.941240e-05	2.397510e-04
0.01517      	3.217670e-03	3.809460e-05	2.340120e-04
0.01518      	2.851290e-03	3.673410e-05	2.274370e-04
0.01519      	3.106210e-03	3.636290e-05	2.258990e-04
0.0152       	3.169970e-03	3.571110e-05	2.229990e-04
0.01521      	2.868950e-03	3.564630e-05	2.228280e-04
0.01522      	2.730370e-03	3.564570e-05	2.226740e-04
0.01523      	2.818090e-03	3.576040e-05	2.231790e-04
0.01524      	2.551010e-03	3.584470e-05	2.235520e-04
0.01525      	2.842090e-03	3.621400e-05	2.252970e-04
0.01526      	2.734020e-03	3.713290e-05	2.297950e-04
0.01527      	2.488150e-03	3.748240e-05	2.315050e-04
0.01528      	2.664270e-03	3.584380e-05	2.240380e-04
0.01529      	3.052180e-03	3.422760e-05	2.175490e-04
0.0153       	3.220790e-03	3.178280e-05	2.085680e-04
0.01531      	2.863400e-03	3.047330e-05	2.044710e-04
0.01532      	2.593050e-03	2.966830e-05	2.019640e-04
0.01533      	2.849740e-03	2.884000e-05	1.995990e-04
0.01534      	2.902290e-03	2.830700e-05	1.983170e-04
0.01535      	3.644030e-03	2.779140e-05	1.973270e-04
0.01536      	4.473650e-03	2.605380e-05	1.928810e-04
0.01537      	2.962420e-03	2.678810e-05	1.925910e-04
0.01538      	3.112130e-03	2.595100e-05	1.901020e-04
0.01539      	4.205420e-03	2.514960e-05	1.875970e-04
0.0154       	3.503380e-03	2.987410e-05	1.925250e-04
0.01541      	3.713600e-03	2.997330e-05	1.905900e-04
0.01542      	4.303970e-03	2.782050e-05	1.859810e-04
0.01543      	3.368200e-03	2.754710e-05	1.850530e-04
0.01544      	3.429410e-03	2.711730e-05	1.844810e-04
0.01545      	3.231000e-03	2.857240e-05	1.867030e-04
0.01546      	3.543700e-03	2.873480e-05	1.866610e-04
0.01547      	3.548070e-03	2.827150e-05	1.851300e-04
0.01548      	3.909700e-03	2.760660e-05	1.837400e-04
0.01549      	3.420800e-03	2.811550e-05	1.844230e-04
0.0155       	3.804010e-03	2.915160e-05	1.860750e-04
0.01551      	5.155090e-03	3.094430e-05	1.903500e-04
0.01552      	4.688010e-03	3.481390e-05	2.048060e-04
0.01553      	4.107460e-03	3.544840e-05	2.073980e-04
0.01554      	3.285520e-03	2.940340e-05	1.850330e-04
0.01555      	3.089880e-03	2.831520e-05	1.826930e-04
0.01556      	3.138300e-03	2.642580e-05	1.792820e-04
0.01557      	2.713120e-03	2.620410e-05	1.784990e-04
0.01558      	2.708130e-03	2.624550e-05	1.781790e-04
0.01559      	2.510900e-03	2.632380e-05	1.778870e-04
0.0156       	2.766450e-03	2.641790e-05	1.776140e-04
0.01561      	3.057820e-03	2.652210e-05	1.773010e-04
0.01562      	2.741400e-03	2.663350e-05	1.771140e-04
0.01563      	2.591320e-03	2.674260e-05	1.768960e-04
0.01564      	3.018910e-03	2.685650e-05	1.766210e-04
0.01565      	3.148550e-03	2.697040e-05	1.763300e-04
0.01566      	3.171390e-03	2.708370e-05	1.758740e-04
0.01567      	2.808110e-03	2.719280e-05	1.755770e-04
0.01568      	3.266430e-03	2.730590e-05	1.753000e-04
0.01569      	2.785350e-03	2.741680e-05	1.749510e-04
0.0157       	2.905180e-03	2.752650e-05	1.746590e-04
0.01571      	3.222620e-03	2.763310e-05	1.745210e-04
0.01572      	2.502690e-03	2.772780e-05	1.746480e-04
0.01573      	2.531010e-03	2.781800e-05	1.746570e-04
0.01574      	2.254780e-03	2.790220e-05	1.747650e-04
0.01575      	2.690850e-03	2.797110e-05	1.749220e-04
0.01576      	2.519000e-03	2.802300e-05	1.750770e-04
0.01577      	2.724120e-03	2.805750e-05	1.752770e-04
0.01578      	2.544940e-03	2.806560e-05	1.754990e-04
0.01579      	3.191560e-03	2.803770e-05	1.756520e-04
0.0158       	3.558910e-03	2.794760e-05	1.756790e-04
0.01581      	3.281940e-03	2.775850e-05	1.756450e-04
0.01582      	3.665920e-03	2.740360e-05	1.754050e-04
0.01583      	3.331320e-03	2.673250e-05	1.748530e-04
0.01584      	3.176880e-03	2.632720e-05	1.770840e-04
0.01585      	2.516450e-03	3.476280e-05	2.072290e-04
0.01586      	3.560190e-03	2.977170e-05	1.881910e-04
0.01587      	3.114550e-03	3.168810e-05	1.859040e-04
0.01588      	2.914890e-03	3.365510e-05	1.929550e-04
0.01589      	3.978470e-03	3.611630e-05	2.038410e-04
0.0159       	3.650750e-03	3.386900e-05	1.929450e-04
0.01591      	2.994450e-03	3.466470e-05	1.959320e-04
0.01592      	3.477540e-03	3.652940e-05	2.042000e-04
0.01593      	3.611010e-03	3.863740e-05	2.143220e-04
0.01594      	3.452800e-03	4.087110e-05	2.258360e-04
0.01595      	3.393110e-03	4.025360e-05	2.227710e-04
0.01596      	3.598210e-03	3.934590e-05	2.183040e-04
0.01597      	4.585120e-03	3.871300e-05	2.154320e-04
0.01598      	3.521380e-03	3.408310e-05	1.938950e-04
0.01599      	4.968460e-03	3.374820e-05	1.929170e-04
0.016        	4.457940e-03	3.455920e-05	1.969350e-04
0.01601      	4.752900e-03	3.812340e-05	2.152500e-04
0.01602      	3.810740e-03	4.910290e-05	2.753880e-04
0.01603      	4.075170e-03	4.798840e-05	2.688230e-04
0.01604      	2.747320e-03	3.069000e-05	1.804150e-04
0.01605      	3.151740e-03	3.001550e-05	1.782210e-04
0.01606      	2.643010e-03	2.965100e-05	1.770730e-04
0.01607      	2.749390e-03	2.937900e-05	1.762520e-04
0.01608      	2.742470e-03	2.913250e-05	1.753900e-04
0.01609      	2.517650e-03	2.887610e-05	1.747090e-04
0.0161       	2.631400e-03	2.856960e-05	1.739140e-04
0.01611      	2.202210e-03	2.881630e-05	1.742900e-04
0.01612      	2.382260e-03	2.928020e-05	1.754550e-04
0.01613      	2.250120e-03	3.035930e-05	1.788300e-04
0.01614      	2.326220e-03	3.117300e-05	1.816530e-04
0.01615      	2.632750e-03	3.218270e-05	1.854340e-04
0.01616      	2.667510e-03	3.225300e-05	1.859200e-04
0.01617      	2.209520e-03	2.883790e-05	1.751560e-04
0.01618      	2.376460e-03	2.819880e-05	1.737880e-04
0.01619      	2.173930e-03	2.787800e-05	1.732640e-04
0.0162       	2.037760e-03	2.760760e-05	1.728410e-04
0.01621      	2.035340e-03	2.734800e-05	1.724330e-04
0.01622      	2.038850e-03	2.709680e-05	1.720520e-04
0.01623      	2.041070e-03	2.684910e-05	1.716430e-04
0.01624      	2.114340e-03	2.660710e-05	1.711920e-04
0.01625      	2.067620e-03	2.636850e-05	1.707460e-04
0.01626      	2.109280e-03	2.612780e-05	1.703140e-04
0.01627      	2.214170e-03	2.588470e-05	1.698390e-04
0.01628      	2.199540e-03	2.564580e-05	1.693670e-04
0.01629      	2.322030e-03	2.540610e-05	1.688340e-04
0.0163       	2.262800e-03	2.516600e-05	1.682970e-04
0.01631      	2.630220e-03	2.492660e-05	1.677040e-04
0.01632      	2.845920e-03	2.468710e-05	1.670390e-04
0.01633      	2.930560e-03	2.446770e-05	1.664270e-04
0.01634      	2.544860e-03	2.432070e-05	1.656250e-04
0.01635      	3.369070e-03	2.437900e-05	1.649200e-04
0.01636      	3.102040e-03	2.416580e-05	1.651010e-04
0.01637      	3.857930e-03	2.566980e-05	1.693020e-04
0.01638      	3.717300e-03	2.973000e-05	1.826580e-04
0.01639      	3.162530e-03	2.760530e-05	1.758630e-04
0.0164       	3.681730e-03	2.528550e-05	1.689370e-04
0.01641      	3.866480e-03	2.861900e-05	1.797850e-04
0.01642      	2.796530e-03	2.871460e-05	1.802490e-04
0.01643      	3.176480e-03	2.807780e-05	1.780300e-04
0.01644      	3.099550e-03	2.794080e-05	1.774470e-04
0.01645      	2.530200e-03	2.692310e-05	1.746680e-04
0.01646      	3.875460e-03	2.697010e-05	1.749870e-04
0.01647      	3.409570e-03	2.784160e-05	1.778540e-04
0.01648      	2.765650e-03	3.218750e-05	1.952040e-04
0.01649      	2.719460e-03	2.939310e-05	1.833950e-04
0.0165       	2.752070e-03	2.595310e-05	1.700370e-04
0.01651      	2.137490e-03	2.593930e-05	1.695370e-04
0.01652      	2.436660e-03	2.616040e-05	1.699590e-04
0.01653      	2.477190e-03	2.656640e-05	1.710820e-04
0.01654      	2.754420e-03	2.676970e-05	1.715970e-04
0.01655      	2.539340e-03	2.684550e-05	1.717320e-04
0.01656      	2.682640e-03	2.692870e-05	1.720170e-04
0.01657      	3.145130e-03	2.678030e-05	1.714850e-04
0.01658      	2.028920e-03	2.673560e-05	1.715600e-04
0.01659      	2.165430e-03	2.677270e-05	1.719110e-04
0.0166       	1.943340e-03	2.687290e-05	1.725690e-04
0.01661      	2.034550e-03	2.702460e-05	1.733670e-04
0.01662      	2.313190e-03	2.723590e-05	1.743350e-04
0.01663      	2.302930e-03	2.748280e-05	1.753910e-04
0.01664      	2.228450e-03	2.776280e-05	1.767020e-04
0.01665      	2.661350e-03	2.806710e-05	1.782540e-04
0.01666      	2.709880e-03	2.839810e-05	1.798150e-04
0.01667      	2.776270e-03	2.875050e-05	1.814510e-04
0.01668      	2.605530e-03	2.912280e-05	1.832760e-04
0.01669      	2.697380e-03	2.951190e-05	1.854070e-04
0.0167       	2.337530e-03	2.991470e-05	1.875710e-04
0.01671      	2.272520e-03	3.033630e-05	1.898580e-04
0.01672      	2.112330e-03	3.079110e-05	1.922610e-04
0.01673      	2.069780e-03	3.128830e-05	1.949000e-04
0.01674      	2.250800e-03	3.183390e-05	1.977870e-04
0.01675      	2.463690e-03	3.244660e-05	2.010980e-04
0.01676      	2.659210e-03	3.317400e-05	2.049510e-04
0.01677      	3.563930e-03	3.410320e-05	2.096670e-04
0.01678      	3.693510e-03	3.527940e-05	2.155980e-04
0.01679      	3.152860e-03	3.767870e-05	2.274450e-04
0.0168       	3.585150e-03	4.517960e-05	2.665270e-04
0.01681      	3.088080e-03	5.064940e-05	2.957800e-04
0.01682      	3.161550e-03	5.053260e-05	2.936560e-04
0.01683      	2.951130e-03	4.266550e-05	2.531000e-04
0.01684      	2.307980e-03	3.059740e-05	1.967900e-04
0.01685      	2.288580e-03	3.273840e-05	2.064810e-04
0.01686      	2.187970e-03	3.279600e-05	2.070250e-04
0.01687      	2.239320e-03	3.271490e-05	2.068860e-04
0.01688      	2.261750e-03	3.252480e-05	2.063640e-04
0.01689      	2.269350e-03	3.218700e-05	2.051660e-04
0.0169       	2.076780e-03	3.258270e-05	2.071830e-04
0.01691      	2.367760e-03	3.305510e-05	2.094500e-04
0.01692      	2.388980e-03	3.344980e-05	2.113370e-04
0.01693      	2.395830e-03	3.378420e-05	2.128700e-04
0.01694      	2.437690e-03	3.406200e-05	2.141980e-04
0.01695      	3.291380e-03	3.424290e-05	2.150290e-04
0.01696      	2.814920e-03	3.409450e-05	2.146970e-04
0.01697      	3.674550e-03	3.225300e-05	2.079490e-04
0.01698      	2.540090e-03	2.645490e-05	1.894430e-04
0.01699      	3.219170e-03	2.772060e-05	1.920130e-04
0.017        	2.449650e-03	4.059970e-05	2.408980e-04
0.01701      	2.715920e-03	4.248800e-05	2.498420e-04
0.01702      	2.723930e-03	3.850780e-05	2.317690e-04
0.01703      	2.348670e-03	3.752230e-05	2.276670e-04
0.01704      	2.329130e-03	3.599400e-05	2.214560e-04
0.01705      	2.690820e-03	3.507400e-05	2.178540e-04
0.01706      	2.132960e-03	3.425200e-05	2.143550e-04
0.01707      	2.274690e-03	3.354810e-05	2.112800e-04
0.01708      	2.243910e-03	3.464570e-05	2.167950e-04
0.01709      	2.058120e-03	3.462920e-05	2.169120e-04
0.0171       	2.081680e-03	3.454710e-05	2.165970e-04
0.01711      	2.224000e-03	3.441630e-05	2.161360e-04
0.01712      	2.552510e-03	3.424660e-05	2.153670e-04
0.01713      	2.527060e-03	3.397960e-05	2.143180e-04
0.01714      	2.114610e-03	3.356030e-05	2.126460e-04
0.01715      	2.017630e-03	3.266070e-05	2.084600e-04
0.01716      	2.194150e-03	3.256550e-05	2.081050e-04
0.01717      	2.265990e-03	3.398220e-05	2.150420e-04
0.01718      	2.339110e-03	3.381560e-05	2.143950e-04
0.01719      	2.360180e-03	3.316780e-05	2.115220e-04
0.0172       	2.351940e-03	3.196840e-05	2.064340e-04
0.01721      	2.740990e-03	2.918550e-05	1.962080e-04
0.01722      	2.884920e-03	2.808120e-05	1.928740e-04
0.01723      	2.793050e-03	2.880210e-05	1.939080e-04
0.01724      	3.016940e-03	3.017610e-05	1.964790e-04
0.01725      	3.452230e-03	2.784100e-05	1.881140e-04
0.01726      	2.702240e-03	2.837310e-05	1.897560e-04
0.01727      	2.195210e-03	2.992210e-05	1.947320e-04
0.01728      	2.274900e-03	3.085930e-05	1.977290e-04
0.01729      	1.945280e-03	3.139810e-05	1.995690e-04
0.0173       	1.884970e-03	3.199090e-05	2.017010e-04
0.01731      	2.023620e-03	3.230450e-05	2.025170e-04
0.01732      	2.432240e-03	3.258010e-05	2.031620e-04
0.01733      	2.213660e-03	3.288410e-05	2.041210e-04
0.01734      	2.544310e-03	3.294520e-05	2.038070e-04
0.01735      	2.956540e-03	3.256570e-05	2.013680e-04
0.01736      	2.828690e-03	3.312120e-05	2.037180e-04
0.01737      	2.524210e-03	3.316360e-05	2.033660e-04
0.01738      	2.397070e-03	3.385540e-05	2.063400e-04
0.01739      	3.213210e-03	3.411020e-05	2.072180e-04
0.0174       	2.517630e-03	3.409950e-05	2.069680e-04
0.01741      	2.384370e-03	3.182190e-05	1.961040e-04
0.01742      	2.645140e-03	3.035030e-05	1.896020e-04
0.01743      	2.554560e-03	2.674340e-05	1.748550e-04
0.01744      	2.446560e-03	2.643620e-05	1.736810e-04
0.01745      	2.455950e-03	2.581060e-05	1.712440e-04
0.01746      	2.360500e-03	2.520200e-05	1.690350e-04
0.01747      	2.591080e-03	2.458930e-05	1.672320e-04
0.01748      	3.428430e-03	2.394310e-05	1.658970e-04
0.01749      	2.420870e-03	2.319540e-05	1.656670e-04
0.0175       	2.719750e-03	2.548050e-05	1.769720e-04
0.01751      	3.506200e-03	2.964860e-05	1.911800e-04
0.01752      	2.910700e-03	2.506210e-05	1.623810e-04
0.01753      	2.852570e-03	2.751110e-05	1.673830e-04
0.01754      	2.299930e-03	3.349960e-05	1.899170e-04
0.01755      	2.907440e-03	3.147940e-05	1.812830e-04
0.01756      	3.437060e-03	2.683530e-05	1.633280e-04
0.01757      	2.739630e-03	2.268840e-05	1.517730e-04
0.01758      	2.447340e-03	2.250640e-05	1.510550e-04
0.01759      	2.280600e-03	2.259960e-05	1.511130e-04
0.0176       	2.743360e-03	2.289470e-05	1.515310e-04
0.01761      	2.866530e-03	2.346480e-05	1.532890e-04
0.01762      	3.099250e-03	2.441730e-05	1.567600e-04
0.01763      	3.403090e-03	2.509240e-05	1.590580e-04
0.01764      	3.109320e-03	2.546620e-05	1.601590e-04
0.01765      	2.888490e-03	2.619730e-05	1.630920e-04
0.01766      	3.547430e-03	2.808540e-05	1.719770e-04
0.01767      	3.080220e-03	2.715660e-05	1.658710e-04
0.01768      	2.371440e-03	2.454800e-05	1.500580e-04
0.01769      	2.224470e-03	2.472100e-05	1.498480e-04
0.0177       	2.192700e-03	2.496660e-05	1.500750e-04
0.01771      	1.810190e-03	2.523380e-05	1.504000e-04
0.01772      	1.788740e-03	2.551310e-05	1.508820e-04
0.01773      	1.792400e-03	2.580610e-05	1.514010e-04
0.01774      	1.845410e-03	2.610590e-05	1.520190e-04
0.01775      	2.041910e-03	2.641720e-05	1.527210e-04
0.01776      	2.280850e-03	2.674430e-05	1.535110e-04
0.01777      	2.326880e-03	2.709250e-05	1.542680e-04
0.01778      	2.449490e-03	2.746910e-05	1.553210e-04
0.01779      	2.343840e-03	2.786780e-05	1.565530e-04
0.0178       	2.809950e-03	2.829620e-05	1.577800e-04
0.01781      	2.490070e-03	2.877870e-05	1.592390e-04
0.01782      	2.680310e-03	2.936790e-05	1.615780e-04
0.01783      	2.929630e-03	3.024530e-05	1.652410e-04
0.01784      	3.053540e-03	3.203850e-05	1.731150e-04
0.01785      	2.776470e-03	3.290730e-05	1.769900e-04
0.01786      	2.757980e-03	3.465510e-05	1.856950e-04
0.01787      	3.312820e-03	3.637650e-05	1.942010e-04
0.01788      	2.648460e-03	2.987650e-05	1.611500e-04
0.01789      	2.339880e-03	2.979990e-05	1.604180e-04
0.0179       	2.889920e-03	2.989280e-05	1.604660e-04
0.01791      	2.905930e-03	2.999870e-05	1.604750e-04
0.01792      	2.282530e-03	3.008820e-05	1.606010e-04
0.01793      	2.483300e-03	3.013570e-05	1.603330e-04
0.01794      	2.021740e-03	3.011390e-05	1.598420e-04
0.01795      	2.158850e-03	2.998050e-05	1.588520e-04
0.01796      	2.580190e-03	2.966220e-05	1.570820e-04
0.01797      	3.552600e-03	2.903970e-05	1.540360e-04
0.01798      	2.723830e-03	2.786900e-05	1.501850e-04
0.01799      	3.821240e-03	2.617200e-05	1.508320e-04
0.018        	2.611840e-03	2.609620e-05	1.559890e-04
0.01801      	3.111590e-03	2.750550e-05	1.630330e-04
0.01802      	2.873540e-03	3.391220e-05	1.786010e-04
0.01803      	3.590460e-03	3.807800e-05	2.030810e-04
0.01804      	3.770740e-03	4.144160e-05	2.215380e-04
0.01805      	4.307560e-03	4.873780e-05	2.603310e-04
0.01806      	4.253500e-03	4.251300e-05	2.264890e-04
0.01807      	3.343080e-03	3.734840e-05	1.974850e-04
0.01808      	3.352480e-03	3.751090e-05	1.981960e-04
0.01809      	3.291410e-03	3.682920e-05	1.941270e-04
0.0181       	2.720400e-03	3.768600e-05	1.994820e-04
0.01811      	2.959990e-03	3.940390e-05	2.099350e-04
0.01812      	2.597410e-03	3.928140e-05	2.094730e-04
0.01813      	2.684950e-03	3.998350e-05	2.137830e-04
0.01814      	2.849560e-03	4.001050e-05	2.140530e-04
0.01815      	2.938210e-03	4.006980e-05	2.145590e-04
0.01816      	2.823640e-03	3.962320e-05	2.119750e-04
0.01817      	2.821550e-03	3.951120e-05	2.111760e-04
0.01818      	2.626690e-03	3.962210e-05	2.118940e-04
0.01819      	2.982200e-03	3.985860e-05	2.134320e-04
0.0182       	2.596040e-03	4.019000e-05	2.156630e-04
0.01821      	2.917540e-03	4.077690e-05	2.192650e-04
0.01822      	2.311110e-03	4.125690e-05	2.223350e-04
0.01823      	2.443270e-03	4.193280e-05	2.262860e-04
0.01824      	2.743520e-03	4.339820e-05	2.345130e-04
0.01825      	3.119240e-03	4.496170e-05	2.434130e-04
0.01826      	2.596660e-03	4.220030e-05	2.292650e-04
0.01827      	2.171360e-03	4.122140e-05	2.246050e-04
0.01828      	2.243170e-03	4.075750e-05	2.225200e-04
0.01829      	2.352420e-03	4.096130e-05	2.242380e-04
0.0183       	2.333880e-03	4.120010e-05	2.261330e-04
0.01831      	2.339000e-03	4.144840e-05	2.280490e-04
0.01832      	2.455530e-03	4.170060e-05	2.299670e-04
0.01833      	2.365670e-03	4.196320e-05	2.321140e-04
0.01834      	2.344260e-03	4.224540e-05	2.341730e-04
0.01835      	2.694490e-03	4.254280e-05	2.363500e-04
0.01836      	2.496340e-03	4.286270e-05	2.385870e-04
0.01837      	2.567070e-03	4.321080e-05	2.411130e-04
0.01838      	2.432340e-03	4.360950e-05	2.439270e-04
0.01839      	2.213570e-03	4.406850e-05	2.470020e-04
0.0184       	2.253000e-03	4.460580e-05	2.506240e-04
0.01841      	2.492610e-03	4.525480e-05	2.548250e-04
0.01842      	2.624800e-03	4.603500e-05	2.598470e-04
0.01843      	3.098700e-03	4.660230e-05	2.634180e-04
0.01844      	2.503210e-03	4.667160e-05	2.636790e-04
0.01845      	2.424860e-03	4.712990e-05	2.664730e-04
0.01846      	2.486010e-03	4.707820e-05	2.660290e-04
0.01847      	2.665210e-03	4.752490e-05	2.687430e-04
0.01848      	2.524380e-03	4.840700e-05	2.741040e-04
0.01849      	2.633060e-03	4.807920e-05	2.724760e-04
0.0185       	2.898100e-03	5.003470e-05	2.836550e-04
