# Residuals  
# Time       	p            	Ux           	Uy           
0.0468       	4.922750e-03	2.003620e-04	1.282340e-03
0.0469       	5.016110e-03	1.998600e-04	1.271390e-03
0.047        	4.299670e-03	2.019860e-04	1.276320e-03
0.0471       	4.453980e-03	2.078800e-04	1.303240e-03
0.0472       	4.474400e-03	2.175180e-04	1.352300e-03
0.0473       	4.668930e-03	1.917810e-04	1.187040e-03
0.0474       	4.637390e-03	1.827850e-04	1.132260e-03
0.0475       	4.324010e-03	1.774780e-04	1.098280e-03
0.0476       	4.409930e-03	1.757790e-04	1.084250e-03
0.0477       	5.266680e-03	1.753650e-04	1.076990e-03
0.0478       	5.311530e-03	1.770430e-04	1.080930e-03
0.0479       	5.053040e-03	1.750400e-04	1.064560e-03
0.048        	4.090950e-03	1.722390e-04	1.043760e-03
0.0481       	4.611800e-03	1.700900e-04	1.026470e-03
0.0482       	4.781750e-03	1.686500e-04	1.012660e-03
0.0483       	4.412400e-03	1.691860e-04	1.009420e-03
0.0484       	4.237660e-03	1.681700e-04	9.974910e-04
0.0485       	4.541810e-03	1.677750e-04	9.887790e-04
0.0486       	5.930720e-03	1.651670e-04	9.685540e-04
0.0487       	4.524310e-03	1.637950e-04	9.542730e-04
0.0488       	4.772940e-03	1.652740e-04	9.529180e-04
0.0489       	4.786930e-03	1.741760e-04	9.875380e-04
0.049        	5.748710e-03	1.506170e-04	8.651890e-04
0.0491       	5.143820e-03	1.439930e-04	8.222490e-04
0.0492       	5.774250e-03	1.416580e-04	8.049210e-04
0.0493       	6.107030e-03	1.404150e-04	7.957510e-04
0.0494       	5.709030e-03	1.275200e-04	7.322300e-04
0.0495       	6.331020e-03	1.054450e-04	6.318060e-04
0.0496       	5.583360e-03	9.073420e-05	5.630590e-04
0.0497       	5.689980e-03	8.356380e-05	5.300200e-04
0.0498       	5.893770e-03	6.786120e-05	4.606050e-04
0.0499       	5.977570e-03	6.406670e-05	4.446120e-04
0.05         	7.115590e-03	6.099470e-05	4.170470e-04
0.0501       	7.112300e-03	6.076490e-05	4.067250e-04
0.0502       	7.568020e-03	6.054900e-05	3.965290e-04
0.0503       	7.014540e-03	6.138430e-05	3.881110e-04
0.0504       	8.073120e-03	6.387320e-05	3.911220e-04
0.0505       	7.228990e-03	6.653090e-05	3.997220e-04
0.0506       	8.029400e-03	6.919860e-05	4.104370e-04
0.0507       	8.574180e-03	7.195690e-05	4.220050e-04
0.0508       	8.272600e-03	7.475520e-05	4.337010e-04
0.0509       	8.004600e-03	7.757390e-05	4.451780e-04
0.051        	9.013880e-03	8.029730e-05	4.565560e-04
0.0511       	8.949850e-03	8.296030e-05	4.681060e-04
0.0512       	8.742830e-03	8.550750e-05	4.792130e-04
0.0513       	8.756820e-03	8.799020e-05	4.900520e-04
0.0514       	8.961640e-03	9.043020e-05	5.007060e-04
0.0515       	9.219330e-03	9.278950e-05	5.112280e-04
0.0516       	9.759550e-03	9.503180e-05	5.215890e-04
0.0517       	1.024110e-02	9.714910e-05	5.320210e-04
0.0518       	1.119440e-02	9.914270e-05	5.425680e-04
0.0519       	1.052790e-02	1.009770e-04	5.525020e-04
0.052        	1.019930e-02	1.026390e-04	5.619670e-04
0.0521       	1.033970e-02	1.041100e-04	5.707260e-04
0.0522       	1.024890e-02	1.053710e-04	5.786020e-04
0.0523       	1.037930e-02	1.064260e-04	5.856870e-04
0.0524       	1.034480e-02	1.072560e-04	5.913830e-04
0.0525       	1.019790e-02	1.078350e-04	5.957160e-04
0.0526       	1.009830e-02	1.081550e-04	5.988980e-04
0.0527       	9.991490e-03	1.082130e-04	6.007110e-04
0.0528       	9.988440e-03	1.080120e-04	6.013270e-04
0.0529       	1.007240e-02	1.075620e-04	6.007510e-04
0.053        	1.031870e-02	1.068700e-04	5.989460e-04
0.0531       	1.053460e-02	1.059760e-04	5.958420e-04
0.0532       	1.085500e-02	1.048520e-04	5.917800e-04
0.0533       	1.016650e-02	1.035050e-04	5.867450e-04
0.0534       	1.018020e-02	1.019110e-04	5.804660e-04
0.0535       	1.004530e-02	1.000800e-04	5.725050e-04
0.0536       	9.846850e-03	9.794410e-05	5.631230e-04
0.0537       	9.682040e-03	9.541770e-05	5.521180e-04
0.0538       	9.708040e-03	9.238460e-05	5.387310e-04
0.0539       	1.001100e-02	9.103200e-05	5.346480e-04
0.054        	1.010230e-02	9.198120e-05	5.430760e-04
0.0541       	9.651660e-03	9.107010e-05	5.425720e-04
0.0542       	9.888060e-03	9.367610e-05	5.588630e-04
0.0543       	1.063430e-02	9.308670e-05	5.598160e-04
0.0544       	1.158770e-02	9.095200e-05	5.533160e-04
0.0545       	1.133100e-02	9.058130e-05	5.547680e-04
0.0546       	1.115020e-02	9.146760e-05	5.620240e-04
0.0547       	1.036990e-02	9.144070e-05	5.647630e-04
0.0548       	1.089110e-02	9.094160e-05	5.651700e-04
0.0549       	1.005130e-02	9.017230e-05	5.639010e-04
0.055        	1.068010e-02	8.922040e-05	5.616300e-04
0.0551       	9.890590e-03	8.816210e-05	5.582820e-04
0.0552       	9.617820e-03	8.697600e-05	5.541630e-04
0.0553       	9.775050e-03	8.573040e-05	5.494450e-04
0.0554       	1.010450e-02	8.439500e-05	5.440350e-04
0.0555       	1.054220e-02	8.291960e-05	5.380100e-04
0.0556       	9.288310e-03	8.121410e-05	5.307560e-04
0.0557       	9.964550e-03	7.895850e-05	5.207890e-04
0.0558       	9.559800e-03	7.712850e-05	5.127170e-04
0.0559       	1.009320e-02	8.075160e-05	5.321130e-04
0.056        	1.125300e-02	8.460550e-05	5.523080e-04
0.0561       	1.090720e-02	9.119900e-05	5.871360e-04
0.0562       	1.240760e-02	8.896580e-05	5.774380e-04
0.0563       	1.092010e-02	7.360950e-05	4.998670e-04
0.0564       	9.854020e-03	6.735380e-05	4.673890e-04
0.0565       	9.983050e-03	6.603210e-05	4.619800e-04
0.0566       	9.633840e-03	6.712580e-05	4.695890e-04
0.0567       	1.052040e-02	6.510650e-05	4.618640e-04
0.0568       	8.370330e-03	5.579460e-05	4.164750e-04
0.0569       	8.340190e-03	5.386780e-05	4.072910e-04
0.057        	8.638570e-03	5.404190e-05	4.095470e-04
0.0571       	8.695410e-03	5.147920e-05	3.971780e-04
0.0572       	8.242450e-03	4.726800e-05	3.758790e-04
0.0573       	6.853790e-03	5.707890e-05	4.048170e-04
0.0574       	7.078220e-03	4.581940e-05	3.715410e-04
0.0575       	6.661460e-03	4.717530e-05	3.753780e-04
0.0576       	6.718580e-03	4.619760e-05	3.706610e-04
0.0577       	7.100700e-03	4.640620e-05	3.729340e-04
0.0578       	7.248060e-03	4.663400e-05	3.749280e-04
0.0579       	7.375370e-03	4.696390e-05	3.769840e-04
0.058        	8.021060e-03	4.596590e-05	3.705170e-04
0.0581       	7.125820e-03	4.459220e-05	3.618200e-04
0.0582       	5.927250e-03	4.422530e-05	3.616450e-04
0.0583       	5.885680e-03	4.406600e-05	3.624490e-04
0.0584       	5.828430e-03	4.420910e-05	3.653450e-04
0.0585       	6.185880e-03	4.516560e-05	3.684200e-04
0.0586       	5.472640e-03	4.689170e-05	3.719830e-04
0.0587       	6.016390e-03	4.947290e-05	3.778140e-04
0.0588       	6.316260e-03	5.326330e-05	3.883140e-04
0.0589       	5.734540e-03	5.462650e-05	3.928420e-04
0.059        	5.893960e-03	5.746720e-05	4.022150e-04
0.0591       	5.613320e-03	6.042870e-05	4.122360e-04
0.0592       	5.360840e-03	6.365710e-05	4.248450e-04
0.0593       	5.445820e-03	6.777040e-05	4.426180e-04
0.0594       	5.138260e-03	7.589280e-05	4.792880e-04
0.0595       	5.012140e-03	8.756490e-05	5.342770e-04
0.0596       	4.626530e-03	6.983380e-05	4.518640e-04
0.0597       	4.546200e-03	6.954270e-05	4.502340e-04
0.0598       	4.593620e-03	7.147040e-05	4.583560e-04
0.0599       	4.762900e-03	7.649290e-05	4.814340e-04
0.06         	5.406790e-03	8.030310e-05	4.987680e-04
0.0601       	4.851500e-03	8.484590e-05	5.201850e-04
0.0602       	4.970220e-03	9.553910e-05	5.746050e-04
0.0603       	4.707650e-03	1.155510e-04	6.838110e-04
0.0604       	4.675180e-03	8.944900e-05	5.430250e-04
0.0605       	4.634590e-03	8.574590e-05	5.238460e-04
0.0606       	3.954730e-03	8.953490e-05	5.440400e-04
0.0607       	3.985710e-03	9.212660e-05	5.571180e-04
0.0608       	3.774860e-03	9.452770e-05	5.689710e-04
0.0609       	4.014810e-03	9.738400e-05	5.829960e-04
0.061        	3.652290e-03	1.019080e-04	6.066020e-04
0.0611       	3.813290e-03	9.983000e-05	5.955390e-04
0.0612       	4.008990e-03	1.005120e-04	5.994460e-04
0.0613       	3.795130e-03	1.017550e-04	6.074410e-04
0.0614       	4.264920e-03	1.059600e-04	6.300520e-04
0.0615       	4.533000e-03	9.358470e-05	5.630220e-04
0.0616       	3.747080e-03	9.304720e-05	5.596090e-04
0.0617       	4.319770e-03	9.391900e-05	5.633160e-04
0.0618       	4.276700e-03	9.401160e-05	5.629920e-04
0.0619       	3.873810e-03	9.352580e-05	5.599750e-04
0.062        	3.906980e-03	9.216570e-05	5.530040e-04
0.0621       	3.988890e-03	9.073990e-05	5.463430e-04
0.0622       	4.384330e-03	8.800870e-05	5.331270e-04
0.0623       	4.658830e-03	8.941660e-05	5.392950e-04
0.0624       	3.836290e-03	8.740820e-05	5.289710e-04
0.0625       	3.851540e-03	8.898510e-05	5.352220e-04
0.0626       	4.180030e-03	8.853390e-05	5.316610e-04
0.0627       	4.589150e-03	9.053410e-05	5.398670e-04
0.0628       	4.503690e-03	9.362860e-05	5.528020e-04
0.0629       	5.008360e-03	1.018530e-04	5.906200e-04
0.063        	4.439770e-03	8.638180e-05	5.200080e-04
0.0631       	4.714480e-03	7.397600e-05	4.699150e-04
0.0632       	4.173430e-03	8.260940e-05	4.972670e-04
0.0633       	5.057040e-03	8.137470e-05	4.910020e-04
0.0634       	4.707520e-03	8.497660e-05	5.049360e-04
0.0635       	4.909590e-03	9.192280e-05	5.339890e-04
0.0636       	4.795380e-03	8.663800e-05	5.074910e-04
0.0637       	4.428340e-03	8.383750e-05	4.885470e-04
0.0638       	4.586940e-03	6.971300e-05	4.312400e-04
0.0639       	5.204330e-03	5.334430e-05	3.692410e-04
0.064        	4.631780e-03	5.683360e-05	3.805670e-04
0.0641       	4.756220e-03	5.092430e-05	3.629020e-04
0.0642       	4.713430e-03	5.056530e-05	3.629630e-04
0.0643       	4.585950e-03	4.715270e-05	3.546310e-04
0.0644       	5.553420e-03	4.656090e-05	3.534120e-04
0.0645       	4.956690e-03	4.661680e-05	3.531040e-04
0.0646       	4.906330e-03	5.429320e-05	3.675980e-04
0.0647       	5.497030e-03	6.301170e-05	3.887980e-04
0.0648       	5.241160e-03	4.121040e-05	3.388320e-04
0.0649       	5.357340e-03	4.224910e-05	3.368900e-04
0.065        	5.044470e-03	4.305460e-05	3.357860e-04
0.0651       	5.132190e-03	4.365490e-05	3.349470e-04
0.0652       	5.582480e-03	4.397250e-05	3.346740e-04
0.0653       	5.144560e-03	4.457950e-05	3.356890e-04
0.0654       	5.622910e-03	4.485060e-05	3.365350e-04
0.0655       	5.818870e-03	4.341000e-05	3.348040e-04
0.0656       	5.231490e-03	4.784970e-05	3.433920e-04
0.0657       	4.986540e-03	4.894600e-05	3.464710e-04
0.0658       	5.233780e-03	4.985160e-05	3.493830e-04
0.0659       	5.630020e-03	5.068400e-05	3.521390e-04
0.066        	5.577040e-03	5.136900e-05	3.545740e-04
0.0661       	4.871280e-03	5.193310e-05	3.568420e-04
0.0662       	4.845250e-03	5.235670e-05	3.583840e-04
0.0663       	5.107140e-03	5.261020e-05	3.592320e-04
0.0664       	4.836740e-03	5.270350e-05	3.592660e-04
0.0665       	5.243200e-03	5.264460e-05	3.585400e-04
0.0666       	5.184110e-03	5.242610e-05	3.571000e-04
0.0667       	4.704600e-03	5.207530e-05	3.557340e-04
0.0668       	5.075720e-03	5.163430e-05	3.539240e-04
0.0669       	5.280650e-03	5.106730e-05	3.521400e-04
0.067        	4.636670e-03	5.043690e-05	3.500910e-04
0.0671       	4.896110e-03	4.979000e-05	3.478830e-04
0.0672       	4.646690e-03	4.957120e-05	3.472770e-04
0.0673       	4.895880e-03	4.977050e-05	3.482020e-04
0.0674       	4.898040e-03	4.979150e-05	3.484180e-04
0.0675       	5.060610e-03	5.051180e-05	3.514880e-04
0.0676       	5.977900e-03	5.806600e-05	3.841570e-04
0.0677       	4.602700e-03	4.610180e-05	3.355890e-04
0.0678       	4.364030e-03	4.583190e-05	3.346180e-04
0.0679       	4.483190e-03	4.583590e-05	3.343970e-04
0.068        	4.317800e-03	4.547860e-05	3.329180e-04
0.0681       	4.679540e-03	4.558390e-05	3.325820e-04
0.0682       	4.746470e-03	4.554970e-05	3.317600e-04
0.0683       	4.273440e-03	4.539330e-05	3.312500e-04
0.0684       	4.517170e-03	4.522870e-05	3.309360e-04
0.0685       	4.293430e-03	4.607640e-05	3.319070e-04
0.0686       	3.874770e-03	4.401330e-05	3.292580e-04
0.0687       	3.833170e-03	4.323300e-05	3.284450e-04
0.0688       	3.894120e-03	4.261930e-05	3.277100e-04
0.0689       	3.934630e-03	4.199870e-05	3.270540e-04
0.069        	3.769120e-03	4.136730e-05	3.265950e-04
0.0691       	3.938140e-03	4.070080e-05	3.259690e-04
0.0692       	3.983450e-03	4.003100e-05	3.252500e-04
0.0693       	3.925690e-03	3.936060e-05	3.244770e-04
0.0694       	3.702320e-03	3.868460e-05	3.238770e-04
0.0695       	3.675230e-03	3.804580e-05	3.235010e-04
0.0696       	3.956940e-03	3.748040e-05	3.230290e-04
0.0697       	3.916220e-03	3.706810e-05	3.225430e-04
0.0698       	4.103810e-03	3.689210e-05	3.220500e-04
0.0699       	4.384530e-03	3.712770e-05	3.221970e-04
0.07         	4.263500e-03	3.835490e-05	3.229940e-04
0.0701       	4.212840e-03	4.280420e-05	3.303030e-04
0.0702       	3.575870e-03	5.663770e-05	3.658720e-04
0.0703       	4.653920e-03	6.570090e-05	3.934090e-04
0.0704       	3.967080e-03	3.632000e-05	3.160960e-04
0.0705       	3.992190e-03	3.591590e-05	3.142940e-04
0.0706       	3.841730e-03	3.608170e-05	3.132770e-04
0.0707       	3.929070e-03	3.801380e-05	3.163810e-04
0.0708       	3.882120e-03	4.325290e-05	3.258070e-04
0.0709       	3.983730e-03	4.896850e-05	3.370520e-04
0.071        	3.412470e-03	3.595820e-05	3.093080e-04
0.0711       	3.524270e-03	3.593900e-05	3.070450e-04
0.0712       	3.279060e-03	3.609730e-05	3.038750e-04
0.0713       	3.289020e-03	3.630770e-05	3.019660e-04
0.0714       	3.148090e-03	3.625190e-05	3.015600e-04
0.0715       	3.203090e-03	3.619510e-05	3.015120e-04
0.0716       	3.118490e-03	3.629190e-05	3.006920e-04
0.0717       	3.144090e-03	3.619700e-05	3.011290e-04
0.0718       	3.056200e-03	3.630260e-05	3.004210e-04
0.0719       	3.082190e-03	3.638770e-05	2.996800e-04
0.072        	3.203990e-03	3.638450e-05	2.991190e-04
0.0721       	3.141800e-03	3.660030e-05	2.976850e-04
0.0722       	3.137510e-03	3.727760e-05	2.956500e-04
0.0723       	3.033440e-03	3.743950e-05	2.948910e-04
0.0724       	3.171000e-03	3.748390e-05	2.943600e-04
0.0725       	3.029320e-03	3.743980e-05	2.937540e-04
0.0726       	3.035120e-03	3.732270e-05	2.931270e-04
0.0727       	3.080500e-03	3.717650e-05	2.923950e-04
0.0728       	3.215270e-03	3.698040e-05	2.916030e-04
0.0729       	3.203590e-03	3.673010e-05	2.907740e-04
0.073        	3.124420e-03	3.640610e-05	2.900560e-04
0.0731       	2.934780e-03	3.647540e-05	2.888370e-04
0.0732       	2.987780e-03	3.644050e-05	2.876150e-04
0.0733       	2.968810e-03	3.636200e-05	2.862740e-04
0.0734       	3.130220e-03	3.642070e-05	2.847200e-04
0.0735       	3.163970e-03	3.690950e-05	2.826290e-04
0.0736       	3.198600e-03	3.674190e-05	2.812430e-04
0.0737       	3.191190e-03	3.647570e-05	2.798610e-04
0.0738       	3.063740e-03	3.615190e-05	2.784910e-04
0.0739       	2.954720e-03	3.580130e-05	2.778570e-04
0.074        	3.060540e-03	3.550860e-05	2.778630e-04
0.0741       	3.246490e-03	3.542870e-05	2.784760e-04
0.0742       	3.263180e-03	3.590180e-05	2.800600e-04
0.0743       	3.134070e-03	3.796920e-05	2.844560e-04
0.0744       	2.856930e-03	4.032020e-05	2.884700e-04
0.0745       	3.001310e-03	4.236660e-05	2.918600e-04
0.0746       	3.038100e-03	3.707980e-05	2.773420e-04
0.0747       	2.915110e-03	3.529810e-05	2.695590e-04
0.0748       	2.789450e-03	3.541930e-05	2.685910e-04
0.0749       	2.835490e-03	3.588710e-05	2.689150e-04
0.075        	3.059610e-03	3.658650e-05	2.694220e-04
0.0751       	2.969120e-03	3.752070e-05	2.705790e-04
0.0752       	2.671740e-03	3.868420e-05	2.731360e-04
0.0753       	2.652950e-03	3.971490e-05	2.754080e-04
0.0754       	2.587460e-03	4.049170e-05	2.770370e-04
0.0755       	2.673520e-03	4.055770e-05	2.773980e-04
0.0756       	2.875390e-03	4.148200e-05	2.801760e-04
0.0757       	3.046950e-03	4.277260e-05	2.837770e-04
0.0758       	3.110750e-03	4.190610e-05	2.821020e-04
0.0759       	2.788290e-03	4.325580e-05	2.855780e-04
0.076        	2.996110e-03	4.549960e-05	2.918610e-04
0.0761       	2.990020e-03	4.645060e-05	2.947000e-04
0.0762       	2.772710e-03	4.705860e-05	2.966520e-04
0.0763       	2.766020e-03	4.959960e-05	3.054060e-04
0.0764       	2.814330e-03	5.302340e-05	3.178220e-04
0.0765       	3.119450e-03	4.906570e-05	3.037820e-04
0.0766       	3.050610e-03	4.586660e-05	2.925060e-04
0.0767       	2.729850e-03	4.774910e-05	2.985610e-04
0.0768       	3.084200e-03	4.841420e-05	3.000580e-04
0.0769       	2.713910e-03	4.592220e-05	2.905040e-04
0.077        	2.687340e-03	4.126190e-05	2.752550e-04
0.0771       	2.636510e-03	3.901450e-05	2.683850e-04
0.0772       	2.586290e-03	3.658080e-05	2.619860e-04
0.0773       	2.662160e-03	3.646560e-05	2.609360e-04
0.0774       	2.836720e-03	3.547580e-05	2.576150e-04
0.0775       	2.787290e-03	3.578620e-05	2.572720e-04
0.0776       	2.807940e-03	3.584150e-05	2.562440e-04
0.0777       	3.113620e-03	3.630820e-05	2.559980e-04
0.0778       	2.832770e-03	3.631220e-05	2.547060e-04
0.0779       	2.980910e-03	3.762400e-05	2.554890e-04
0.078        	2.675330e-03	3.844300e-05	2.557830e-04
0.0781       	2.822570e-03	3.815770e-05	2.542670e-04
0.0782       	3.113310e-03	3.560620e-05	2.490690e-04
0.0783       	2.939560e-03	3.507060e-05	2.471660e-04
0.0784       	2.971690e-03	3.416440e-05	2.446610e-04
0.0785       	2.884310e-03	3.385520e-05	2.440270e-04
0.0786       	3.063330e-03	3.472420e-05	2.450850e-04
0.0787       	3.043690e-03	3.467630e-05	2.442420e-04
0.0788       	3.037710e-03	3.438440e-05	2.433150e-04
0.0789       	3.097710e-03	3.388730e-05	2.423140e-04
0.079        	3.294420e-03	3.374870e-05	2.418220e-04
0.0791       	3.267530e-03	3.565930e-05	2.437590e-04
0.0792       	2.845280e-03	3.720880e-05	2.453260e-04
0.0793       	3.089270e-03	3.593790e-05	2.434930e-04
0.0794       	3.140960e-03	3.832870e-05	2.473320e-04
0.0795       	3.377800e-03	3.489630e-05	2.421220e-04
0.0796       	2.851780e-03	3.782490e-05	2.465970e-04
0.0797       	2.836040e-03	3.990330e-05	2.512090e-04
0.0798       	2.833380e-03	4.034420e-05	2.521450e-04
0.0799       	2.719120e-03	4.042270e-05	2.520180e-04
0.08         	2.786560e-03	4.030040e-05	2.515150e-04
0.0801       	2.836060e-03	4.004110e-05	2.508790e-04
0.0802       	3.074390e-03	3.965240e-05	2.500520e-04
0.0803       	2.753640e-03	3.913980e-05	2.490830e-04
0.0804       	2.803320e-03	3.851030e-05	2.478870e-04
0.0805       	2.718700e-03	3.775540e-05	2.465460e-04
0.0806       	2.746700e-03	3.685380e-05	2.450150e-04
0.0807       	2.768470e-03	3.575150e-05	2.431550e-04
0.0808       	2.722420e-03	3.441730e-05	2.408280e-04
0.0809       	2.922590e-03	3.375730e-05	2.397190e-04
0.081        	3.084100e-03	3.336720e-05	2.391350e-04
0.0811       	2.952010e-03	3.285370e-05	2.384640e-04
0.0812       	3.107150e-03	3.274970e-05	2.381350e-04
0.0813       	3.112630e-03	3.280220e-05	2.388730e-04
0.0814       	3.230280e-03	3.467340e-05	2.437770e-04
0.0815       	2.616650e-03	3.722640e-05	2.498440e-04
0.0816       	2.523970e-03	3.830260e-05	2.524770e-04
0.0817       	2.478120e-03	4.095710e-05	2.600840e-04
0.0818       	2.667860e-03	4.495290e-05	2.723620e-04
0.0819       	2.986180e-03	3.985210e-05	2.568500e-04
0.082        	2.759680e-03	3.500970e-05	2.435950e-04
0.0821       	2.788050e-03	3.536480e-05	2.433500e-04
0.0822       	2.828020e-03	3.609770e-05	2.441780e-04
0.0823       	2.737590e-03	3.676620e-05	2.447710e-04
0.0824       	2.637010e-03	3.873120e-05	2.493940e-04
0.0825       	2.615560e-03	4.041350e-05	2.542380e-04
0.0826       	3.108340e-03	4.076330e-05	2.564950e-04
0.0827       	2.866840e-03	4.070710e-05	2.583660e-04
0.0828       	2.860070e-03	4.420760e-05	2.711250e-04
0.0829       	2.815330e-03	4.757730e-05	2.834460e-04
0.083        	2.852270e-03	4.910340e-05	2.887200e-04
0.0831       	3.052830e-03	4.299660e-05	2.661930e-04
0.0832       	2.749490e-03	3.700140e-05	2.460790e-04
0.0833       	2.575550e-03	3.771540e-05	2.493970e-04
0.0834       	2.554960e-03	4.206080e-05	2.640220e-04
0.0835       	2.556910e-03	4.460630e-05	2.733860e-04
0.0836       	2.753700e-03	3.948100e-05	2.560440e-04
0.0837       	2.718320e-03	3.674960e-05	2.487060e-04
0.0838       	2.442030e-03	3.912410e-05	2.559120e-04
0.0839       	2.500620e-03	4.021040e-05	2.593330e-04
0.084        	2.343070e-03	3.402900e-05	2.425710e-04
0.0841       	2.316600e-03	3.260150e-05	2.410620e-04
0.0842       	2.332800e-03	3.204680e-05	2.403370e-04
0.0843       	2.463630e-03	3.169100e-05	2.395000e-04
0.0844       	2.428590e-03	3.140430e-05	2.385020e-04
0.0845       	2.539840e-03	3.161330e-05	2.378240e-04
0.0846       	2.402160e-03	3.170930e-05	2.369510e-04
0.0847       	2.405720e-03	3.209070e-05	2.364390e-04
0.0848       	2.438870e-03	3.236310e-05	2.356770e-04
0.0849       	2.503610e-03	3.263850e-05	2.346310e-04
0.085        	2.559710e-03	3.277820e-05	2.332880e-04
