# Residuals    
# Time         	p              	Ux             	Uy             
0.471          	1.09231470e-04	5.13577090e-07	2.74191640e-06
0.4711         	1.08054330e-04	5.18492280e-07	2.69868930e-06
0.4712         	1.08343070e-04	5.11911970e-07	2.73283670e-06
0.4713         	1.06909860e-04	5.16578570e-07	2.69679730e-06
0.4714         	1.07058160e-04	5.10119210e-07	2.72542670e-06
0.4715         	1.05746160e-04	5.14698770e-07	2.69251380e-06
0.4716         	1.05882060e-04	5.08349010e-07	2.71802000e-06
0.4717         	1.04488470e-04	5.12875720e-07	2.68860620e-06
0.4718         	1.04584260e-04	5.06566550e-07	2.71097410e-06
0.4719         	1.03192630e-04	5.11066740e-07	2.68403110e-06
0.472          	1.03582640e-04	5.04808320e-07	2.70330430e-06
0.4721         	1.02471640e-04	5.09243390e-07	2.68069030e-06
0.4722         	1.02847950e-04	5.03223670e-07	2.69304420e-06
0.4723         	1.01610840e-04	5.07386870e-07	2.67807420e-06
0.4724         	1.01945270e-04	5.01510220e-07	2.68688770e-06
0.4725         	1.00713550e-04	5.05595050e-07	2.67335420e-06
0.4726         	1.01089520e-04	4.99791690e-07	2.68118540e-06
0.4727         	9.98475540e-05	5.03816090e-07	2.66835840e-06
0.4728         	1.00213880e-04	4.98082270e-07	2.67549090e-06
0.4729         	9.89339260e-05	5.02049210e-07	2.66335180e-06
0.473          	9.93369130e-05	4.96380100e-07	2.66974790e-06
0.4731         	9.80514500e-05	5.00290990e-07	2.65855880e-06
0.4732         	9.84462450e-05	4.94681900e-07	2.66389550e-06
0.4733         	9.71706640e-05	4.98558030e-07	2.65365180e-06
0.4734         	9.73126190e-05	4.93069880e-07	2.65615090e-06
0.4735         	9.61073920e-05	4.96769510e-07	2.65086720e-06
0.4736         	9.64520960e-05	4.91378600e-07	2.65003190e-06
0.4737         	9.51984080e-05	4.95038090e-07	2.64632840e-06
0.4738         	9.57144450e-05	4.89537930e-07	2.64930020e-06
0.4739         	9.44437930e-05	4.93262080e-07	2.64171270e-06
0.474          	9.49650770e-05	4.88045520e-07	2.64150520e-06
0.4741         	9.35546160e-05	4.91480920e-07	2.63993070e-06
0.4742         	9.39928690e-05	4.86368160e-07	2.63545660e-06
0.4743         	9.25059230e-05	4.89742480e-07	2.63539960e-06
0.4744         	9.28068660e-05	4.84825890e-07	2.62650280e-06
0.4745         	9.07348690e-05	4.88123730e-07	2.63120270e-06
0.4746         	9.10962180e-05	4.83422520e-07	2.62731230e-06
0.4747         	8.94400960e-05	4.86544040e-07	2.62739460e-06
0.4748         	8.99541550e-05	4.81932710e-07	2.62538690e-06
0.4749         	8.86243620e-05	4.84766530e-07	2.62244700e-06
0.475          	8.91338970e-05	4.80300750e-07	2.62027620e-06
0.4751         	8.78305650e-05	4.83080750e-07	2.61769240e-06
0.4752         	8.82521340e-05	4.78676950e-07	2.61487770e-06
0.4753         	8.68883600e-05	4.81403900e-07	2.61350150e-06
0.4754         	8.73795270e-05	4.77082050e-07	2.60811050e-06
0.4755         	8.59300420e-05	4.79699680e-07	2.61081410e-06
0.4756         	8.64712470e-05	4.75455370e-07	2.60220590e-06
0.4757         	8.50065810e-05	4.78034160e-07	2.60683890e-06
0.4758         	8.55976210e-05	4.73827750e-07	2.59709970e-06
0.4759         	8.42353200e-05	4.76336760e-07	2.60417130e-06
0.476          	8.48513830e-05	4.72287230e-07	2.58962480e-06
0.4761         	8.33456620e-05	4.74659860e-07	2.60085750e-06
0.4762         	8.38986080e-05	4.70674880e-07	2.58476610e-06
0.4763         	8.24313170e-05	4.72958610e-07	2.59791920e-06
0.4764         	8.29705650e-05	4.69140390e-07	2.57749420e-06
0.4765         	8.14756040e-05	4.71289280e-07	2.59460170e-06
0.4766         	8.20983370e-05	4.67547000e-07	2.57270770e-06
0.4767         	8.07756620e-05	4.69645030e-07	2.59080070e-06
0.4768         	8.16015080e-05	4.66227110e-07	2.56179870e-06
0.4769         	8.01059500e-05	4.68012260e-07	2.59206110e-06
0.477          	8.07567710e-05	4.64387200e-07	2.56552890e-06
0.4771         	7.96370430e-05	4.66431410e-07	2.58523140e-06
0.4772         	8.02030040e-05	4.63317150e-07	2.54778540e-06
0.4773         	7.87196220e-05	4.64723230e-07	2.58995580e-06
0.4774         	7.96292640e-05	4.61814380e-07	2.54311760e-06
0.4775         	7.83672860e-05	4.63170290e-07	2.58504960e-06
0.4776         	7.92020010e-05	4.60103690e-07	2.54887220e-06
0.4777         	7.77719170e-05	4.61653190e-07	2.57941550e-06
0.4778         	7.86621200e-05	4.58569710e-07	2.54686780e-06
0.4779         	7.71537260e-05	4.60051560e-07	2.57711180e-06
0.478          	7.81404110e-05	4.57241810e-07	2.53545050e-06
0.4781         	7.66066650e-05	4.58484130e-07	2.57488850e-06
0.4782         	7.76316350e-05	4.55954660e-07	2.52694200e-06
0.4783         	7.63021060e-05	4.56806020e-07	2.57311890e-06
0.4784         	7.69459920e-05	4.53937440e-07	2.54582390e-06
0.4785         	7.54227660e-05	4.55490400e-07	2.56054760e-06
0.4786         	7.61990580e-05	4.52834730e-07	2.52917140e-06
0.4787         	7.46400960e-05	4.53707910e-07	2.56284460e-06
0.4788         	7.51467360e-05	4.50935190e-07	2.53588560e-06
0.4789         	7.36437660e-05	4.52143090e-07	2.55806520e-06
0.479          	7.42520700e-05	4.50032930e-07	2.51114230e-06
0.4791         	7.25483370e-05	4.50252820e-07	2.56550890e-06
0.4792         	7.32735260e-05	4.47919830e-07	2.52179820e-06
0.4793         	7.14678310e-05	4.49005980e-07	2.54908070e-06
0.4794         	7.20978090e-05	4.46612940e-07	2.51742880e-06
0.4795         	7.04338080e-05	4.47278820e-07	2.55516130e-06
0.4796         	7.10527470e-05	4.44968590e-07	2.51561150e-06
0.4797         	6.94734100e-05	4.45841070e-07	2.54638300e-06
0.4798         	7.01687900e-05	4.44182130e-07	2.49364890e-06
0.4799         	6.86178540e-05	4.43875260e-07	2.55687040e-06
0.48           	6.91938980e-05	4.42694400e-07	2.48643520e-06
0.4801         	6.75900560e-05	4.42434240e-07	2.55026960e-06
0.4802         	6.82080020e-05	4.41123000e-07	2.48812170e-06
0.4803         	6.66745590e-05	4.40824500e-07	2.55223680e-06
0.4804         	6.71266520e-05	4.39777570e-07	2.48228350e-06
0.4805         	6.54267390e-05	4.39127980e-07	2.56227150e-06
0.4806         	6.62452230e-05	4.38851970e-07	2.46562660e-06
0.4807         	6.46002280e-05	4.37254930e-07	2.57309280e-06
0.4808         	6.49860910e-05	4.37304730e-07	2.46738320e-06
0.4809         	6.35640430e-05	4.35941080e-07	2.57209020e-06
0.481          	6.39038010e-05	4.35766340e-07	2.47101710e-06
0.4811         	6.25766660e-05	4.34676290e-07	2.56676230e-06
0.4812         	6.31467390e-05	4.34412570e-07	2.46881790e-06
0.4813         	6.16068900e-05	4.33317770e-07	2.56573520e-06
0.4814         	6.20520910e-05	4.33018440e-07	2.46910730e-06
0.4815         	6.04934080e-05	4.32050910e-07	2.55975870e-06
0.4816         	6.10763340e-05	4.31669180e-07	2.46726830e-06
0.4817         	5.96048170e-05	4.30699810e-07	2.55479210e-06
0.4818         	6.01056720e-05	4.30301010e-07	2.46438550e-06
0.4819         	5.84255460e-05	4.29229290e-07	2.55403300e-06
0.482          	5.88218740e-05	4.28799610e-07	2.46755270e-06
0.4821         	5.72125910e-05	4.27829010e-07	2.54856410e-06
0.4822         	5.73542050e-05	4.27201510e-07	2.46807640e-06
0.4823         	5.55923330e-05	4.26357640e-07	2.54319240e-06
0.4824         	5.57941830e-05	4.25551180e-07	2.46806510e-06
0.4825         	5.39456260e-05	4.24888970e-07	2.53568060e-06
0.4826         	5.41857990e-05	4.23986850e-07	2.46583290e-06
0.4827         	5.24537430e-05	4.23465170e-07	2.53176930e-06
0.4828         	5.24563900e-05	4.21972140e-07	2.47048960e-06
0.4829         	5.07254480e-05	4.23078520e-07	2.50079170e-06
0.483          	5.07541680e-05	4.19083990e-07	2.46490150e-06
0.4831         	4.90041100e-05	4.21594280e-07	2.48885470e-06
0.4832         	4.91047810e-05	4.17939340e-07	2.45505190e-06
0.4833         	4.68278580e-05	4.20285370e-07	2.48297840e-06
0.4834         	4.73865050e-05	4.16403690e-07	2.44972750e-06
0.4835         	4.54653560e-05	4.18801030e-07	2.48195100e-06
0.4836         	4.58660810e-05	4.14929950e-07	2.44728510e-06
0.4837         	4.44271830e-05	4.17340800e-07	2.48251220e-06
0.4838         	4.48988900e-05	4.13478700e-07	2.44050700e-06
0.4839         	4.29465850e-05	4.15888750e-07	2.47727010e-06
0.484          	4.33135510e-05	4.12232340e-07	2.43950700e-06
0.4841         	4.13041340e-05	4.14507300e-07	2.47407830e-06
0.4842         	4.19945800e-05	4.10903510e-07	2.43446230e-06
0.4843         	4.03461620e-05	4.13114950e-07	2.47438450e-06
0.4844         	4.10326940e-05	4.09712000e-07	2.42974790e-06
0.4845         	3.89638050e-05	4.11778290e-07	2.47214080e-06
0.4846         	3.95873030e-05	4.08341180e-07	2.42861070e-06
0.4847         	3.78981460e-05	4.10304200e-07	2.47058240e-06
0.4848         	3.85205840e-05	4.07169660e-07	2.42307190e-06
0.4849         	3.67738550e-05	4.08957960e-07	2.46854340e-06
0.485          	3.75596480e-05	4.06070620e-07	2.42316960e-06
0.4851         	3.54755910e-05	4.07691470e-07	2.46439540e-06
0.4852         	3.62401580e-05	4.04922660e-07	2.42320910e-06
0.4853         	3.46761470e-05	4.06307390e-07	2.46159340e-06
0.4854         	3.51286880e-05	4.03545990e-07	2.42145960e-06
0.4855         	3.30468300e-05	4.04979460e-07	2.45899770e-06
0.4856         	3.37822590e-05	4.02236660e-07	2.42152570e-06
0.4857         	3.18691330e-05	4.03683650e-07	2.45636110e-06
0.4858         	3.28529740e-05	4.01015270e-07	2.42071590e-06
0.4859         	3.09324670e-05	4.02401500e-07	2.45314130e-06
0.486          	3.17076270e-05	3.99765040e-07	2.42001830e-06
0.4861         	2.98568820e-05	4.01121070e-07	2.45057930e-06
0.4862         	3.04306210e-05	3.98572380e-07	2.41950460e-06
0.4863         	2.86614300e-05	3.99826930e-07	2.44824290e-06
0.4864         	2.92888680e-05	3.97367600e-07	2.41915670e-06
0.4865         	2.75493930e-05	3.98546080e-07	2.44634020e-06
0.4866         	2.81701090e-05	3.96163290e-07	2.41924250e-06
0.4867         	2.65453020e-05	3.97283260e-07	2.44451650e-06
0.4868         	2.71836920e-05	3.94999060e-07	2.41938860e-06
0.4869         	2.55646150e-05	3.96069660e-07	2.44313380e-06
0.487          	2.61695200e-05	3.93872450e-07	2.41965750e-06
0.4871         	2.47988240e-05	3.94831240e-07	2.44158450e-06
0.4872         	2.56848340e-05	3.92756260e-07	2.42055100e-06
0.4873         	2.47682140e-05	3.93665160e-07	2.44017560e-06
0.4874         	2.53455580e-05	3.91671260e-07	2.42147510e-06
0.4875         	2.47755730e-05	3.92578290e-07	2.43884780e-06
0.4876         	2.58921230e-05	3.90779850e-07	2.42280110e-06
0.4877         	2.57784510e-05	3.91577930e-07	2.43895230e-06
0.4878         	2.67392020e-05	3.89921610e-07	2.42545250e-06
0.4879         	2.57416790e-05	3.90483860e-07	2.43900520e-06
0.488          	2.60483760e-05	3.88878120e-07	2.42635660e-06
0.4881         	2.49263910e-05	3.89322230e-07	2.43852580e-06
0.4882         	2.50428980e-05	3.87871370e-07	2.42760630e-06
0.4883         	2.46142370e-05	3.88248570e-07	2.43886140e-06
0.4884         	2.47240560e-05	3.86897230e-07	2.42963860e-06
0.4885         	2.36757210e-05	3.87126490e-07	2.43860850e-06
0.4886         	2.44446520e-05	3.85952620e-07	2.43215090e-06
0.4887         	2.38564400e-05	3.86090410e-07	2.43922620e-06
0.4888         	2.38080740e-05	3.85032300e-07	2.43512530e-06
0.4889         	2.30418660e-05	3.84979450e-07	2.43946020e-06
0.489          	2.29097960e-05	3.84186200e-07	2.43766060e-06
0.4891         	2.23284710e-05	3.83918960e-07	2.43976190e-06
0.4892         	2.20976650e-05	3.83418220e-07	2.44058260e-06
0.4893         	2.18165360e-05	3.82925180e-07	2.44151900e-06
0.4894         	2.14275440e-05	3.82715200e-07	2.44423420e-06
0.4895         	2.16532260e-05	3.81945070e-07	2.44305330e-06
0.4896         	2.14952350e-05	3.81978330e-07	2.44683930e-06
0.4897         	2.20599540e-05	3.81043860e-07	2.44493660e-06
0.4898         	2.25461680e-05	3.81211350e-07	2.44857160e-06
0.4899         	2.29649800e-05	3.80258320e-07	2.44787710e-06
0.49           	2.29464950e-05	3.80411660e-07	2.45151680e-06
0.4901         	2.36268120e-05	3.79414840e-07	2.45165240e-06
0.4902         	2.41423550e-05	3.79634310e-07	2.45420520e-06
0.4903         	2.45629490e-05	3.78603470e-07	2.45545330e-06
0.4904         	2.45052270e-05	3.78849420e-07	2.45769550e-06
0.4905         	2.55489620e-05	3.77810910e-07	2.45970790e-06
0.4906         	2.54303490e-05	3.78064530e-07	2.46057470e-06
0.4907         	2.61698630e-05	3.76970460e-07	2.46315600e-06
0.4908         	2.64793660e-05	3.77379840e-07	2.46337280e-06
0.4909         	2.69153130e-05	3.76184500e-07	2.46677070e-06
0.491          	2.72624860e-05	3.76625250e-07	2.46600480e-06
0.4911         	2.77024480e-05	3.75409830e-07	2.46986340e-06
0.4912         	2.80283600e-05	3.75958560e-07	2.46839860e-06
0.4913         	2.85342050e-05	3.74701020e-07	2.47285630e-06
0.4914         	2.85887400e-05	3.75248280e-07	2.47070080e-06
0.4915         	2.92892590e-05	3.73962630e-07	2.47570350e-06
0.4916         	2.93097500e-05	3.74556020e-07	2.47297030e-06
0.4917         	3.00197990e-05	3.73204300e-07	2.47899450e-06
0.4918         	3.00234470e-05	3.73852550e-07	2.47571990e-06
0.4919         	3.07354940e-05	3.72459550e-07	2.48257360e-06
0.492          	3.07289360e-05	3.73166080e-07	2.47872490e-06
0.4921         	3.17136090e-05	3.71743720e-07	2.48654450e-06
0.4922         	3.14755260e-05	3.72472020e-07	2.48127040e-06
0.4923         	3.23125350e-05	3.71031820e-07	2.49038390e-06
0.4924         	3.20702830e-05	3.71788100e-07	2.48466660e-06
0.4925         	3.27331420e-05	3.70313370e-07	2.49440560e-06
0.4926         	3.27535580e-05	3.71101750e-07	2.48790770e-06
0.4927         	3.36901190e-05	3.69591390e-07	2.49823890e-06
0.4928         	3.36223980e-05	3.70468760e-07	2.49144390e-06
0.4929         	3.42417980e-05	3.68875550e-07	2.50234670e-06
0.493          	3.42133120e-05	3.69804750e-07	2.49485060e-06
0.4931         	3.49559520e-05	3.68191540e-07	2.50671580e-06
0.4932         	3.49413710e-05	3.69155590e-07	2.49845570e-06
0.4933         	3.57052190e-05	3.67489900e-07	2.51084280e-06
0.4934         	3.57201270e-05	3.68497720e-07	2.50184850e-06
0.4935         	3.64831790e-05	3.66785940e-07	2.51495420e-06
0.4936         	3.65250400e-05	3.67823020e-07	2.50469210e-06
0.4937         	3.70967010e-05	3.66102400e-07	2.51955360e-06
0.4938         	3.71501880e-05	3.67139780e-07	2.50762990e-06
0.4939         	3.83723100e-05	3.65597950e-07	2.52528950e-06
0.494          	3.81543080e-05	3.66476750e-07	2.50698850e-06
0.4941         	3.88875160e-05	3.64608630e-07	2.52888510e-06
0.4942         	3.92568420e-05	3.65734590e-07	2.51034020e-06
0.4943         	3.94345340e-05	3.63977320e-07	2.53140360e-06
0.4944         	4.00416540e-05	3.65041750e-07	2.51332030e-06
0.4945         	4.01490900e-05	3.63281110e-07	2.53289370e-06
0.4946         	4.06026020e-05	3.64610470e-07	2.51648250e-06
0.4947         	4.13428090e-05	3.62703590e-07	2.54093980e-06
0.4948         	4.12775170e-05	3.63874890e-07	2.51812590e-06
0.4949         	4.21296760e-05	3.61898850e-07	2.54091610e-06
0.495          	4.22559680e-05	3.63384920e-07	2.52352850e-06
0.4951         	4.26671610e-05	3.61378460e-07	2.55013890e-06
0.4952         	4.28993510e-05	3.62807120e-07	2.52385730e-06
0.4953         	4.34170610e-05	3.60506120e-07	2.55269630e-06
0.4954         	4.32299010e-05	3.62009290e-07	2.52748110e-06
0.4955         	4.41615680e-05	3.60028380e-07	2.55713020e-06
0.4956         	4.41678930e-05	3.61555880e-07	2.52819040e-06
0.4957         	4.46778780e-05	3.58959630e-07	2.56063460e-06
0.4958         	4.48033470e-05	3.60839600e-07	2.53141180e-06
0.4959         	4.58012250e-05	3.58521050e-07	2.56395210e-06
0.496          	4.55743540e-05	3.60240610e-07	2.53145770e-06
0.4961         	4.61324150e-05	3.57610890e-07	2.56824240e-06
0.4962         	4.62643890e-05	3.59536210e-07	2.53356540e-06
0.4963         	4.68806710e-05	3.56881280e-07	2.57182800e-06
0.4964         	4.69580060e-05	3.58883930e-07	2.53605300e-06
0.4965         	4.76166290e-05	3.56188990e-07	2.57527710e-06
0.4966         	4.75505270e-05	3.58256000e-07	2.53727680e-06
0.4967         	4.85112930e-05	3.55510350e-07	2.58162760e-06
0.4968         	4.85527270e-05	3.57680830e-07	2.53896600e-06
0.4969         	4.89185060e-05	3.54870910e-07	2.58592930e-06
0.497          	4.94806710e-05	3.57091370e-07	2.54395340e-06
0.4971         	4.99256910e-05	3.54223650e-07	2.58772970e-06
0.4972         	4.97924820e-05	3.56331800e-07	2.54444480e-06
0.4973         	5.04657180e-05	3.53709120e-07	2.59659630e-06
0.4974         	5.04799790e-05	3.55826070e-07	2.54698790e-06
0.4975         	5.13426050e-05	3.53091110e-07	2.60064930e-06
0.4976         	5.13212950e-05	3.55128370e-07	2.55042060e-06
0.4977         	5.20415480e-05	3.52553510e-07	2.60569480e-06
0.4978         	5.19010520e-05	3.54555920e-07	2.55337230e-06
0.4979         	5.24552360e-05	3.51837570e-07	2.60841540e-06
0.498          	5.27475360e-05	3.53894050e-07	2.55677090e-06
0.4981         	5.32866640e-05	3.51270640e-07	2.61520650e-06
0.4982         	5.33307320e-05	3.53369660e-07	2.56050270e-06
0.4983         	5.41188210e-05	3.50555620e-07	2.61857540e-06
0.4984         	5.38689490e-05	3.52718600e-07	2.56411470e-06
0.4985         	5.46642080e-05	3.50079940e-07	2.62355050e-06
0.4986         	5.45955110e-05	3.52152640e-07	2.56810610e-06
0.4987         	5.53601210e-05	3.49487250e-07	2.62992540e-06
0.4988         	5.51650580e-05	3.51518000e-07	2.57487960e-06
0.4989         	5.59407130e-05	3.49002090e-07	2.63629170e-06
0.499          	5.58972990e-05	3.50978900e-07	2.57912400e-06
0.4991         	5.66223690e-05	3.48436660e-07	2.64042330e-06
0.4992         	5.65976410e-05	3.50386980e-07	2.58350350e-06
0.4993         	5.72953860e-05	3.47829760e-07	2.64577840e-06
0.4994         	5.72998020e-05	3.49829950e-07	2.58762790e-06
0.4995         	5.79981080e-05	3.47242520e-07	2.65095700e-06
0.4996         	5.79550540e-05	3.49302700e-07	2.59083400e-06
0.4997         	5.88819850e-05	3.46717160e-07	2.65759150e-06
0.4998         	5.88587550e-05	3.48720220e-07	2.59720080e-06
0.4999         	5.96463880e-05	3.46150170e-07	2.66208710e-06
0.5            	5.96455890e-05	3.48012070e-07	2.60367290e-06
0.5001         	6.07970790e-05	3.45543880e-07	2.66436410e-06
0.5002         	6.14023700e-05	3.47312160e-07	2.60786620e-06
0.5003         	6.21669050e-05	3.44767690e-07	2.66318980e-06
0.5004         	6.25350920e-05	3.46684120e-07	2.60702370e-06
0.5005         	6.38533270e-05	3.44096530e-07	2.66639600e-06
0.5006         	6.44124740e-05	3.46059490e-07	2.60773460e-06
0.5007         	6.56557640e-05	3.43331160e-07	2.66790760e-06
0.5008         	6.61940860e-05	3.45265070e-07	2.60981400e-06
0.5009         	6.76892690e-05	3.42656080e-07	2.67071240e-06
0.501          	6.83801490e-05	3.44576400e-07	2.60988410e-06
0.5011         	6.97087350e-05	3.42047810e-07	2.67434720e-06
0.5012         	7.01854440e-05	3.43724660e-07	2.61271760e-06
0.5013         	7.14379860e-05	3.41505670e-07	2.67737590e-06
0.5014         	7.20215290e-05	3.43051560e-07	2.61517450e-06
0.5015         	7.32214770e-05	3.40892240e-07	2.68052960e-06
0.5016         	7.38481470e-05	3.42373720e-07	2.61836960e-06
0.5017         	7.49455090e-05	3.40291730e-07	2.68356460e-06
0.5018         	7.56549250e-05	3.41744760e-07	2.62077340e-06
0.5019         	7.66403490e-05	3.39651480e-07	2.68672910e-06
0.502          	7.73819190e-05	3.41231660e-07	2.62118220e-06
0.5021         	7.84959910e-05	3.39028190e-07	2.68929240e-06
0.5022         	7.94724340e-05	3.40725310e-07	2.62370060e-06
0.5023         	8.03490150e-05	3.38350660e-07	2.69131600e-06
