# Residuals    
# Time         	p              	Ux             	Uy             
0.0425         	1.19197870e-03	1.51669690e-04	3.87826060e-04
0.0426         	1.17107430e-03	1.46739260e-04	3.82160190e-04
0.0427         	1.16170060e-03	1.46418760e-04	3.81798000e-04
0.0428         	1.29774540e-03	1.45396580e-04	3.81118510e-04
0.0429         	1.09808510e-03	1.46783350e-04	3.81735170e-04
0.043          	1.14502700e-03	1.47435420e-04	3.82363490e-04
0.0431         	1.25068150e-03	1.47056910e-04	3.81340170e-04
0.0432         	1.22282270e-03	1.46851040e-04	3.80390230e-04
0.0433         	1.25083250e-03	1.43125670e-04	3.76728110e-04
0.0434         	1.35490570e-03	1.42563640e-04	3.75608210e-04
0.0435         	1.21529610e-03	1.42419400e-04	3.74843930e-04
0.0436         	1.45507000e-03	1.40200980e-04	3.73665140e-04
0.0437         	1.56748720e-03	1.42080310e-04	3.73173520e-04
0.0438         	1.45414380e-03	1.42875040e-04	3.73118200e-04
0.0439         	1.32643050e-03	1.49252670e-04	3.81564640e-04
0.044          	1.73087060e-03	1.43137390e-04	3.72452190e-04
0.0441         	1.55921250e-03	1.45451080e-04	3.75396040e-04
0.0442         	1.37209430e-03	1.55851910e-04	3.93145270e-04
0.0443         	1.67634210e-03	1.42361940e-04	3.71612300e-04
0.0444         	2.12351180e-03	1.38513080e-04	3.69160130e-04
0.0445         	1.40349750e-03	1.39211180e-04	3.69224250e-04
0.0446         	1.34910850e-03	1.39729820e-04	3.69651730e-04
0.0447         	1.31311760e-03	1.40879040e-04	3.70678720e-04
0.0448         	1.40963550e-03	1.40588390e-04	3.70211710e-04
0.0449         	1.47238910e-03	1.37328010e-04	3.67466900e-04
0.045          	1.34073010e-03	1.37645700e-04	3.67034970e-04
0.0451         	1.25442560e-03	1.42252120e-04	3.71597780e-04
0.0452         	1.11601810e-03	1.36760040e-04	3.65352860e-04
0.0453         	1.10002280e-03	1.36360880e-04	3.64568560e-04
0.0454         	1.09725460e-03	1.36561710e-04	3.64200800e-04
0.0455         	1.23175310e-03	1.37282280e-04	3.64338140e-04
0.0456         	1.20115850e-03	1.41582850e-04	3.69148180e-04
0.0457         	1.32290370e-03	1.37915000e-04	3.64709110e-04
0.0458         	1.44523980e-03	1.39281130e-04	3.66271750e-04
0.0459         	1.22610390e-03	1.37455210e-04	3.64127620e-04
0.046          	1.38381210e-03	1.35568120e-04	3.62532270e-04
0.0461         	1.43622480e-03	1.34718660e-04	3.61566070e-04
0.0462         	1.24695030e-03	1.34936820e-04	3.60944870e-04
0.0463         	1.16172730e-03	1.35103390e-04	3.60684740e-04
0.0464         	1.14077640e-03	1.35973050e-04	3.61097390e-04
0.0465         	1.15888190e-03	1.36857300e-04	3.61886520e-04
0.0466         	1.41232320e-03	1.39292250e-04	3.65549170e-04
0.0467         	1.23270760e-03	1.40283760e-04	3.67097900e-04
0.0468         	1.10649130e-03	1.34739650e-04	3.58127520e-04
0.0469         	1.27803540e-03	1.35481390e-04	3.58728100e-04
0.047          	1.20110890e-03	1.41843700e-04	3.69102440e-04
0.0471         	1.38821690e-03	1.34245380e-04	3.57016060e-04
0.0472         	1.63702140e-03	1.32794680e-04	3.56088380e-04
0.0473         	1.09103650e-03	1.33275240e-04	3.56412700e-04
0.0474         	1.08346130e-03	1.32878290e-04	3.56152620e-04
0.0475         	1.03831930e-03	1.32726230e-04	3.56021280e-04
0.0476         	1.07033290e-03	1.32523670e-04	3.55712670e-04
0.0477         	1.15836800e-03	1.31892680e-04	3.54886640e-04
0.0478         	1.23512610e-03	1.31757820e-04	3.54455110e-04
0.0479         	1.24331790e-03	1.31482790e-04	3.53820330e-04
0.048          	1.22262530e-03	1.31810300e-04	3.53772740e-04
0.0481         	1.48966400e-03	1.32249740e-04	3.54435330e-04
0.0482         	1.70745330e-03	1.28451890e-04	3.55251000e-04
0.0483         	1.31453800e-03	1.25962570e-04	3.49121140e-04
0.0484         	1.32371460e-03	1.28213230e-04	3.47264710e-04
0.0485         	1.93932110e-03	1.27864160e-04	3.46417240e-04
0.0486         	1.16477980e-03	1.27710960e-04	3.45655540e-04
0.0487         	1.13317730e-03	1.28130270e-04	3.44662370e-04
0.0488         	1.20411270e-03	1.28365950e-04	3.43861700e-04
0.0489         	1.22211430e-03	1.28642300e-04	3.43265010e-04
0.049          	1.23414080e-03	1.29262300e-04	3.43191110e-04
0.0491         	1.23129550e-03	1.30815010e-04	3.44681090e-04
0.0492         	1.44469560e-03	1.31988350e-04	3.45734840e-04
0.0493         	1.90744210e-03	1.30395730e-04	3.42516510e-04
0.0494         	1.64960360e-03	1.38262830e-04	3.56477180e-04
0.0495         	1.86806100e-03	1.28021100e-04	3.37653460e-04
0.0496         	1.08410650e-03	1.27038110e-04	3.36558430e-04
0.0497         	1.06089960e-03	1.25945040e-04	3.35547680e-04
0.0498         	1.04384270e-03	1.25347650e-04	3.35026090e-04
0.0499         	1.03248900e-03	1.25176610e-04	3.34921750e-04
0.05           	1.03254050e-03	1.25414930e-04	3.35264640e-04
0.0501         	1.02777080e-03	1.25818130e-04	3.35956020e-04
0.0502         	1.07820180e-03	1.24923890e-04	3.35409150e-04
0.0503         	1.05720820e-03	1.24181300e-04	3.35194130e-04
0.0504         	1.21748120e-03	1.23712420e-04	3.34913420e-04
0.0505         	1.30668840e-03	1.22394310e-04	3.33781810e-04
0.0506         	1.47145900e-03	1.22923890e-04	3.34126620e-04
0.0507         	1.33141470e-03	1.24789520e-04	3.36533700e-04
0.0508         	1.31516300e-03	1.26391320e-04	3.39395750e-04
0.0509         	1.21988840e-03	1.27045150e-04	3.40571900e-04
0.051          	1.03035390e-03	1.20147070e-04	3.31779630e-04
0.0511         	1.02483720e-03	1.19775200e-04	3.31164080e-04
0.0512         	9.97855310e-04	1.19582200e-04	3.30445220e-04
0.0513         	9.92014410e-04	1.19476450e-04	3.29635500e-04
0.0514         	9.95100380e-04	1.19438610e-04	3.28749230e-04
0.0515         	1.03405400e-03	1.19467340e-04	3.27924110e-04
0.0516         	1.03924430e-03	1.19571930e-04	3.27215040e-04
0.0517         	1.05161780e-03	1.19767550e-04	3.26723800e-04
0.0518         	1.06589180e-03	1.20145930e-04	3.26602400e-04
0.0519         	9.72548610e-04	1.20953280e-04	3.27182120e-04
0.052          	1.08638590e-03	1.21405890e-04	3.27473650e-04
0.0521         	1.19651470e-03	1.21520720e-04	3.27213590e-04
0.0522         	1.16720710e-03	1.22702850e-04	3.28593390e-04
0.0523         	1.32596310e-03	1.21190320e-04	3.25604930e-04
0.0524         	1.36825240e-03	1.25630930e-04	3.32485120e-04
0.0525         	1.89553860e-03	1.22170360e-04	3.26001870e-04
0.0526         	1.63750690e-03	1.28560660e-04	3.37510750e-04
0.0527         	1.28651530e-03	1.24376230e-04	3.29396610e-04
0.0528         	1.27047570e-03	1.21611360e-04	3.25048050e-04
0.0529         	1.11915660e-03	1.22999200e-04	3.28170230e-04
0.053          	9.92001490e-04	1.18405440e-04	3.19965520e-04
0.0531         	9.63395200e-04	1.17744220e-04	3.19163630e-04
0.0532         	9.74728300e-04	1.17571270e-04	3.18891890e-04
0.0533         	9.30198850e-04	1.17537990e-04	3.18757660e-04
0.0534         	9.39809480e-04	1.17610070e-04	3.18797790e-04
0.0535         	1.07470350e-03	1.17806140e-04	3.19007720e-04
0.0536         	1.07932950e-03	1.18214800e-04	3.19619840e-04
0.0537         	9.45075500e-04	1.17649270e-04	3.18982460e-04
0.0538         	1.05140990e-03	1.17403480e-04	3.19090130e-04
0.0539         	1.04865220e-03	1.16524680e-04	3.18441440e-04
0.054          	1.18315120e-03	1.16676900e-04	3.19062440e-04
0.0541         	1.15461380e-03	1.17087780e-04	3.20039720e-04
0.0542         	1.23876900e-03	1.18779600e-04	3.23397670e-04
0.0543         	1.47653270e-03	1.17782960e-04	3.22359350e-04
0.0544         	1.26901810e-03	1.16932330e-04	3.20516560e-04
0.0545         	1.01927460e-03	1.17926440e-04	3.22487830e-04
0.0546         	1.06152980e-03	1.18699580e-04	3.24107390e-04
0.0547         	1.01631700e-03	1.20911610e-04	3.28852140e-04
0.0548         	1.00257100e-03	1.17229100e-04	3.20907380e-04
0.0549         	9.97030350e-04	1.14792080e-04	3.16829000e-04
0.055          	1.09295870e-03	1.14376010e-04	3.16199420e-04
0.0551         	1.11991890e-03	1.14310140e-04	3.16030650e-04
0.0552         	9.34130680e-04	1.14517290e-04	3.16271290e-04
0.0553         	9.78823400e-04	1.14388440e-04	3.16074720e-04
0.0554         	9.84192020e-04	1.13552770e-04	3.14907220e-04
0.0555         	1.01683220e-03	1.13518600e-04	3.14899800e-04
0.0556         	1.00025670e-03	1.12210320e-04	3.13398380e-04
0.0557         	1.04381480e-03	1.11852170e-04	3.12895510e-04
0.0558         	1.16749140e-03	1.11445840e-04	3.12516480e-04
0.0559         	1.15862140e-03	1.11869820e-04	3.12512910e-04
0.056          	1.00393390e-03	1.12485090e-04	3.13195220e-04
0.0561         	1.00977160e-03	1.12776730e-04	3.13637280e-04
0.0562         	9.84643220e-04	1.13702730e-04	3.15351680e-04
0.0563         	1.13496750e-03	1.13323150e-04	3.14257390e-04
0.0564         	1.07326440e-03	1.11328370e-04	3.09782230e-04
0.0565         	1.04480300e-03	1.12699000e-04	3.11494490e-04
0.0566         	1.14918500e-03	1.14229330e-04	3.13815610e-04
0.0567         	1.27651740e-03	1.10006980e-04	3.06265690e-04
0.0568         	1.53283170e-03	1.10067120e-04	3.05524240e-04
0.0569         	1.24812600e-03	1.11117250e-04	3.06607260e-04
0.057          	1.05389710e-03	1.13864250e-04	3.12055480e-04
0.0571         	1.22757940e-03	1.15143680e-04	3.14871470e-04
0.0572         	9.83707830e-04	1.09206520e-04	3.03193600e-04
0.0573         	1.07688560e-03	1.08501150e-04	3.02209810e-04
0.0574         	1.29851620e-03	1.09046870e-04	3.02879210e-04
0.0575         	1.46430750e-03	1.08715460e-04	3.02059030e-04
0.0576         	1.28403360e-03	1.11373040e-04	3.06086110e-04
0.0577         	1.41400780e-03	1.04067780e-04	2.99501870e-04
0.0578         	1.93185120e-03	9.93601800e-05	3.05991270e-04
0.0579         	1.98940580e-03	1.08350560e-04	2.99949810e-04
0.058          	1.55240560e-03	1.03873450e-04	2.98240770e-04
0.0581         	1.04695550e-03	1.04412740e-04	2.97329240e-04
0.0582         	1.08643350e-03	1.04535520e-04	2.97001690e-04
0.0583         	1.06194760e-03	1.04878330e-04	2.96893010e-04
0.0584         	1.12527530e-03	1.05509400e-04	2.97228140e-04
0.0585         	1.06203130e-03	1.04230580e-04	2.95850170e-04
0.0586         	9.77092120e-04	1.03640590e-04	2.95337920e-04
0.0587         	9.35534940e-04	1.03915520e-04	2.95315880e-04
0.0588         	9.64435080e-04	1.04520160e-04	2.95562580e-04
0.0589         	1.04456750e-03	1.04481210e-04	2.95164300e-04
0.059          	1.01795370e-03	1.04885310e-04	2.95169340e-04
0.0591         	1.09537980e-03	1.04264370e-04	2.94078220e-04
0.0592         	1.05905460e-03	1.03882580e-04	2.93449590e-04
0.0593         	9.83918710e-04	1.04083010e-04	2.93316730e-04
0.0594         	1.01497640e-03	1.06023460e-04	2.96113340e-04
0.0595         	1.06972740e-03	1.03754720e-04	2.92215840e-04
0.0596         	1.10611480e-03	1.02687070e-04	2.91000070e-04
0.0597         	9.75161690e-04	1.02977470e-04	2.90888110e-04
0.0598         	9.83027400e-04	1.03148590e-04	2.90925490e-04
0.0599         	1.01648130e-03	1.03767040e-04	2.91560610e-04
0.06           	9.39074040e-04	1.05915710e-04	2.95426470e-04
0.0601         	9.77151010e-04	1.04030310e-04	2.92497600e-04
0.0602         	1.12707960e-03	1.02108350e-04	2.91036970e-04
0.0603         	1.19075930e-03	1.02223150e-04	2.91040530e-04
0.0604         	9.77875560e-04	1.02639910e-04	2.91290880e-04
0.0605         	9.76993120e-04	1.02465860e-04	2.91174700e-04
0.0606         	1.05130340e-03	1.01806730e-04	2.90893600e-04
0.0607         	9.64461840e-04	1.02865900e-04	2.91410470e-04
0.0608         	9.71594780e-04	1.03183440e-04	2.91804890e-04
0.0609         	9.55460270e-04	1.03648530e-04	2.92548120e-04
0.061          	9.17727850e-04	1.04057070e-04	2.93215660e-04
0.0611         	1.08302140e-03	1.03749110e-04	2.92356450e-04
0.0612         	1.05795430e-03	1.03357860e-04	2.91364220e-04
0.0613         	9.08643550e-04	1.04088330e-04	2.92804520e-04
0.0614         	9.41274220e-04	1.05265250e-04	2.95267010e-04
0.0615         	1.15274320e-03	1.06184470e-04	2.97140100e-04
0.0616         	9.78119580e-04	1.03584520e-04	2.90848530e-04
0.0617         	1.02127900e-03	1.06735920e-04	2.97304260e-04
0.0618         	9.23952630e-04	1.04621610e-04	2.92702230e-04
0.0619         	9.84863010e-04	1.03727110e-04	2.90818210e-04
0.062          	9.79717180e-04	1.06598990e-04	2.96697770e-04
0.0621         	1.20410070e-03	1.03259590e-04	2.90230640e-04
0.0622         	9.59916440e-04	1.05221090e-04	2.94687320e-04
0.0623         	1.08148130e-03	1.07595940e-04	3.00195490e-04
0.0624         	9.30149100e-04	1.01943630e-04	2.88772010e-04
0.0625         	1.09849170e-03	1.01989080e-04	2.89279270e-04
0.0626         	9.61951510e-04	1.02233930e-04	2.90226930e-04
0.0627         	9.58915220e-04	1.02404140e-04	2.90995800e-04
0.0628         	8.80516610e-04	1.02205200e-04	2.90814090e-04
0.0629         	9.49797830e-04	1.03129500e-04	2.93009720e-04
0.063          	9.53880340e-04	1.03503680e-04	2.93992620e-04
0.0631         	8.78755240e-04	1.01574330e-04	2.90457830e-04
0.0632         	1.14582050e-03	1.00513240e-04	2.88434290e-04
0.0633         	1.11580450e-03	9.76373270e-05	2.83506590e-04
0.0634         	1.19320130e-03	9.72550740e-05	2.83054230e-04
0.0635         	1.28975960e-03	9.31915630e-05	2.85883460e-04
0.0636         	1.31494790e-03	9.72921010e-05	2.82439430e-04
0.0637         	9.07637120e-04	9.70392060e-05	2.82100170e-04
0.0638         	9.28529200e-04	9.71230390e-05	2.81823430e-04
0.0639         	8.76153040e-04	9.70714470e-05	2.81378810e-04
0.064          	8.80742690e-04	9.66892530e-05	2.80614050e-04
0.0641         	9.60563590e-04	9.63955660e-05	2.79915880e-04
0.0642         	9.23570980e-04	9.62090800e-05	2.79339300e-04
0.0643         	9.00921320e-04	9.63865240e-05	2.79180680e-04
0.0644         	9.76732020e-04	9.63124420e-05	2.78829300e-04
0.0645         	1.06416880e-03	9.47788650e-05	2.78301490e-04
0.0646         	1.03605830e-03	9.74271860e-05	2.80871970e-04
0.0647         	9.58962580e-04	9.47888330e-05	2.76232220e-04
0.0648         	9.30556120e-04	9.40697770e-05	2.75316340e-04
0.0649         	1.08362830e-03	9.38085020e-05	2.74847330e-04
0.065          	1.02896490e-03	9.38958230e-05	2.74632940e-04
0.0651         	9.91810600e-04	9.48545200e-05	2.75220980e-04
0.0652         	9.58281040e-04	9.61453400e-05	2.77505450e-04
0.0653         	1.05786590e-03	9.52150950e-05	2.75474720e-04
0.0654         	1.08023300e-03	9.41011330e-05	2.73405590e-04
0.0655         	1.14253250e-03	9.15094250e-05	2.73418740e-04
0.0656         	1.21535540e-03	9.10608060e-05	2.73685640e-04
0.0657         	1.05337280e-03	9.19459740e-05	2.72843480e-04
0.0658         	1.11154790e-03	9.04641600e-05	2.72206380e-04
0.0659         	1.25262980e-03	8.92980660e-05	2.72308680e-04
0.066          	1.17137960e-03	8.91001190e-05	2.71953240e-04
0.0661         	9.89000950e-04	8.93968940e-05	2.70881060e-04
0.0662         	1.00968490e-03	8.96939460e-05	2.70035770e-04
0.0663         	1.03270800e-03	9.09953430e-05	2.68999780e-04
0.0664         	9.65510500e-04	8.87416310e-05	2.69696460e-04
0.0665         	9.24391100e-04	8.81749570e-05	2.69822250e-04
0.0666         	9.41173620e-04	8.78871680e-05	2.69739390e-04
0.0667         	8.67357450e-04	8.77797920e-05	2.69476010e-04
0.0668         	8.33696930e-04	8.76659230e-05	2.69184660e-04
0.0669         	8.30872160e-04	8.75795610e-05	2.68855130e-04
0.067          	8.42246660e-04	8.75080980e-05	2.68456140e-04
0.0671         	8.41905550e-04	8.74611860e-05	2.67991460e-04
0.0672         	8.39173120e-04	8.74416480e-05	2.67480130e-04
0.0673         	8.56603350e-04	8.74565120e-05	2.66928670e-04
0.0674         	8.61278080e-04	8.75136810e-05	2.66347570e-04
0.0675         	9.58789630e-04	8.76314310e-05	2.65794290e-04
0.0676         	1.01824120e-03	8.78417450e-05	2.65279260e-04
0.0677         	1.01572740e-03	8.82351630e-05	2.64783670e-04
0.0678         	1.12441030e-03	8.87796070e-05	2.64541840e-04
0.0679         	1.22870110e-03	8.73432870e-05	2.65042560e-04
0.068          	1.20247170e-03	8.67756820e-05	2.65036170e-04
0.0681         	1.40021270e-03	8.85029450e-05	2.63777890e-04
0.0682         	1.22296490e-03	9.14831830e-05	2.67983980e-04
0.0683         	1.14717480e-03	8.74894470e-05	2.63751740e-04
0.0684         	1.15781420e-03	8.75133040e-05	2.63731900e-04
0.0685         	1.00730010e-03	8.80743680e-05	2.63623370e-04
0.0686         	9.94936560e-04	8.95741700e-05	2.65357830e-04
0.0687         	1.00720590e-03	9.10560850e-05	2.68246860e-04
0.0688         	1.39542500e-03	8.69727590e-05	2.63451630e-04
0.0689         	9.19358160e-04	8.72195680e-05	2.63134130e-04
0.069          	8.85616460e-04	8.70255560e-05	2.62956200e-04
0.0691         	8.61256890e-04	8.69588420e-05	2.62669520e-04
0.0692         	8.39760100e-04	8.69537840e-05	2.62306380e-04
0.0693         	8.34521030e-04	8.69885410e-05	2.61936000e-04
0.0694         	8.09585910e-04	8.70576220e-05	2.61596870e-04
0.0695         	8.15463940e-04	8.71649340e-05	2.61353790e-04
0.0696         	8.10914270e-04	8.73240320e-05	2.61202080e-04
0.0697         	8.19144160e-04	8.75682110e-05	2.61207780e-04
0.0698         	8.21921270e-04	8.79800850e-05	2.61696300e-04
0.0699         	8.73453080e-04	8.81869950e-05	2.62160400e-04
0.07           	8.95120180e-04	8.76351030e-05	2.61450390e-04
0.0701         	8.12054230e-04	8.68642810e-05	2.60868210e-04
0.0702         	8.43442370e-04	8.69579910e-05	2.61226190e-04
0.0703         	1.00341170e-03	8.72925020e-05	2.62010370e-04
0.0704         	1.20726720e-03	8.80727300e-05	2.63837610e-04
0.0705         	1.11994600e-03	9.23881330e-05	2.74004760e-04
0.0706         	1.08239580e-03	8.92545660e-05	2.66631060e-04
0.0707         	1.06251430e-03	9.04350150e-05	2.69468560e-04
0.0708         	1.12066510e-03	9.13334770e-05	2.72443820e-04
0.0709         	9.73663630e-04	8.62272860e-05	2.61186290e-04
0.071          	1.05010740e-03	8.55611840e-05	2.60496220e-04
0.0711         	9.17562930e-04	8.54732570e-05	2.60209430e-04
0.0712         	9.24486580e-04	8.52165790e-05	2.59817950e-04
0.0713         	7.98109010e-04	8.50169780e-05	2.59408540e-04
0.0714         	8.07585480e-04	8.48503970e-05	2.59011870e-04
0.0715         	8.26082110e-04	8.47032700e-05	2.58591610e-04
0.0716         	8.23326630e-04	8.45533540e-05	2.58168990e-04
0.0717         	1.09061310e-03	8.42771790e-05	2.57815090e-04
0.0718         	1.24854860e-03	8.06040020e-05	2.62206470e-04
0.0719         	1.07975270e-03	8.37915720e-05	2.56698300e-04
0.072          	8.19303980e-04	8.29805890e-05	2.56343080e-04
0.0721         	7.92196990e-04	8.27675940e-05	2.55948570e-04
0.0722         	8.25984950e-04	8.26483240e-05	2.55536820e-04
0.0723         	9.21672970e-04	8.25689330e-05	2.55126770e-04
0.0724         	8.92411010e-04	8.25462020e-05	2.54748190e-04
0.0725         	9.38783330e-04	8.26864970e-05	2.54345360e-04
0.0726         	9.48203230e-04	8.29895710e-05	2.54096720e-04
0.0727         	8.91302190e-04	8.30532220e-05	2.53853380e-04
0.0728         	8.33603010e-04	8.34468870e-05	2.54134820e-04
0.0729         	8.40758430e-04	8.27729300e-05	2.53159390e-04
0.073          	9.74084780e-04	8.15497220e-05	2.52668380e-04
0.0731         	1.02317350e-03	7.99853370e-05	2.53630460e-04
0.0732         	1.06998950e-03	7.95409630e-05	2.53774050e-04
0.0733         	1.13872970e-03	7.84244250e-05	2.55507630e-04
0.0734         	1.21976940e-03	7.92985180e-05	2.52783890e-04
0.0735         	1.40705600e-03	7.97404070e-05	2.51280570e-04
0.0736         	1.13237400e-03	8.23652240e-05	2.51998430e-04
0.0737         	1.16216830e-03	7.80910340e-05	2.53379990e-04
0.0738         	1.56622670e-03	7.68335930e-05	2.56157190e-04
